section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,017,7.0,36.0,21.0,2,6,0,False,4,3,0,0,0,0,0,19,boxed|cov3|hp_repeat3|hot2|perm3|set_chain2|draw_chain6;boxed|cov2|hp_repeat3|hot2|perm2|set_chain2|draw_chain6,set_chain2|draw_chain6|hot1x4|hot2x3
Combined,099,15.0,36.0,20.5,1,5,0,True,4,0,0,0,0,3,13,13,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain5;boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain5,draw_chain5|hot1x4|vstrx3|dblmirrorx13
Combined,489,34.0,36.0,20.0,1,3,0,False,1,4,3,0,0,5,0,5,straight|cov2|hp_repeat2|vstr2|mirror|hot2|vtrac_straight|draw_chain3;straight|cov2|hp_repeat2|vstr2|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x4|vstrx5
Combined,1899,24.0,35.5,24.5,1,5,0,False,5,1,0,0,0,3,0,15,boxed|cov4|hp_repeat5|hot2|perm4|hidden3v|draw_chain5;straight|cov1|hp_repeat5|hot1|hidden3v|draw_chain5,draw_chain5|hot1x5|hot2x1|vstrx3
Combined,114,19.0,35.5,20.5,1,4,0,False,1,2,4,0,0,4,4,4,straight|cov2|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4;straight|cov2|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x2|vstrx4|dblmirrorx4
Combined,1189,24.0,35.5,17.5,1,4,0,False,1,4,4,0,0,6,0,7,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4;boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x4|vstrx6
Combined,059,5.0,35.0,22.0,1,6,0,False,2,3,0,0,0,4,0,13,boxed|cov3|hp_repeat4|vstr2|mirror|hot2|perm2|draw_chain6;straight|cov1|hp_repeat4|mirror|hot1|vtrac_straight|draw_chain6,draw_chain6|hot1x2|hot2x3|vstrx4
Combined,448,34.0,34.5,20.0,1,3,0,False,1,2,3,0,0,5,5,5,straight|cov2|hp_repeat2|vstr2|hot2|double_mirror|vtrac_straight|draw_chain3;straight|cov2|hp_repeat2|vstr2|hot2|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5|dblmirrorx5
Combined,445,15.0,33.0,17.5,1,3,0,False,1,2,3,0,0,6,6,6,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx6|dblmirrorx6
Combined,114489,24.0,32.5,23.5,1,2,0,False,1,2,2,0,0,2,0,3,boxed|cov3|hp_repeat2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx2
Combined,229,28.0,32.5,19.5,2,4,0,False,1,0,2,0,0,3,9,9,straight|cov2|hp_repeat2|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2;straight|cov2|hp_repeat2|vstr2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain4|col1x2|hot1x1|vstrx3|dblmirrorx9
Combined,0157,7.0,32.5,18.0,1,6,0,False,2,3,0,0,0,7,0,9,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain6;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain6,draw_chain6|hot1x2|hot2x3|vstrx7
Combined,244,31.0,31.5,24.5,1,2,0,False,1,0,2,0,0,3,3,3,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3|dblmirrorx3
Combined,057,3.0,31.5,17.0,1,6,0,False,2,3,0,0,0,7,0,11,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain6;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain6,draw_chain6|hot1x2|hot2x3|vstrx7
Combined,223,27.0,30.5,19.5,3,2,0,False,1,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|double_mirror|set_chain3;straight|cov2|hp_repeat4|vstr2|hidden3v|double_mirror|set_chain3,set_chain3|draw_chain2|hot1x1|dblmirrorx10
Combined,2244,28.0,30.0,24.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,559,5.0,30.0,24.0,1,2,0,False,0,1,0,0,0,3,3,3,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain2,draw_chain2|hot2x1|vstrx3|dblmirrorx3
Combined,0117,7.0,30.0,21.0,1,4,0,False,1,3,0,0,0,0,0,9,boxed|cov4|hp_repeat3|hot2|perm4|draw_chain4;boxed|cov2|hp_repeat3|hot2|perm2|draw_chain4,draw_chain4|hot1x1|hot2x3
Combined,022,10.0,30.0,19.0,3,2,0,False,1,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|set_chain3;straight|cov2|hp_repeat4|vstr2|double_mirror|set_chain3,set_chain3|draw_chain2|hot1x1|dblmirrorx10
Combined,4489,34.0,29.5,20.0,1,2,0,False,1,2,2,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx3
Combined,144,25.0,29.5,19.0,1,3,0,False,1,1,3,0,0,3,3,3,straight|cov2|vstr2|hot2|double_mirror|vtrac_straight|draw_chain3;straight|cov2|vstr2|hot1|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x1|vstrx3|dblmirrorx3
Combined,1178,21.0,29.5,18.5,1,5,1,False,1,2,1,0,0,3,0,10,boxed|cov3|hp_repeat3|hot1|perm3|hidden3v|draw_chain5;boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|draw_chain5,draw_chain5|col1x1|hot1x1|hot2x2|vstrx3
Combined,01157,7.0,29.5,17.0,1,4,0,False,1,3,0,0,0,7,0,7,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x3|vstrx7
Combined,459,15.0,29.0,19.5,1,2,0,False,0,3,1,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x1|hot2x3|vstrx3
Combined,1148,24.0,29.0,16.5,1,4,0,False,1,2,4,0,0,3,0,4,straight|cov1|hot2|hidden3v|vtrac_straight|draw_chain4;boxed|cov2|hot2|perm2|hidden3v|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x2|vstrx3
Combined,1489,24.0,29.0,16.5,1,2,0,False,0,4,2,0,0,3,0,4,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2;boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain2,draw_chain2|col1x2|hot2x4|vstrx3
Combined,449,35.0,28.5,20.0,1,1,0,False,0,2,1,0,0,3,3,3,straight|cov2|hp_repeat3|vstr2|mirror|hot2|double_mirror|vtrac_straight;straight|cov2|hp_repeat3|vstr2|mirror|hot2|double_mirror|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx3|dblmirrorx3
Combined,1144,19.0,28.5,19.5,1,3,0,False,1,1,3,0,0,3,0,3,straight|cov2|vstr2|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov2|vstr2|hot1|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x1|vstrx3
Combined,013,8.0,27.5,17.0,3,2,0,False,5,0,0,0,0,1,0,13,straight|cov1|hp_repeat5|hot1|vtrac_straight|set_chain3;straight|cov1|hp_repeat5|hot1|set_chain3,set_chain3|draw_chain2|hot1x5|vstrx1
Combined,1147,22.0,27.5,16.5,1,4,1,False,0,2,1,0,0,6,0,7,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x1|hot2x2|vstrx6
Combined,0119,9.0,27.5,16.0,1,4,0,False,1,3,0,0,0,5,0,10,boxed|cov2|hp_repeat4|hot2|perm2|draw_chain4;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x3|vstrx5
Combined,138,23.0,27.0,17.0,2,5,0,False,5,0,0,0,0,1,0,13,boxed|cov2|hp_repeat3|mirror|hot1|perm2|set_chain2|draw_chain5;straight|cov1|hp_repeat3|mirror|hot1|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x5|vstrx1
Combined,4589,14.0,27.0,16.0,1,3,1,False,1,2,2,0,0,3,0,3,straight|cov1|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x2|vstrx3
Combined,338,32.0,26.5,19.0,3,1,0,False,0,0,0,0,0,0,6,6,boxed|cov3|hp_repeat3|vstr2|mirror|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat3|vstr2|mirror|perm2|double_mirror|set_chain3,set_chain3|draw_chain1|dblmirrorx6
Combined,147,22.0,26.5,15.5,1,4,1,False,0,2,1,0,0,6,0,7,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x1|hot2x2|vstrx6
Combined,399,34.0,26.5,15.0,1,5,0,False,3,0,0,0,0,1,11,11,straight|cov1|hp_repeat4|hot1|double_mirror|draw_chain5;straight|cov1|hp_repeat4|hot1|double_mirror|draw_chain5,draw_chain5|hot1x3|vstrx1|dblmirrorx11
Combined,159,9.0,26.5,13.0,1,4,1,False,1,3,2,0,0,3,0,4,straight|cov1|hot2|vtrac_straight|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain4|col1x2|hot1x1|hot2x3|vstrx3
Combined,224459,12.0,26.0,20.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,4459,15.0,26.0,19.5,1,1,0,False,0,2,1,0,0,2,0,2,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight;straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight,draw_chain1|col1x1|hot2x2|vstrx2
Combined,0579,12.0,26.0,16.5,1,4,0,False,2,2,0,0,0,3,0,8,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|hot1x2|hot2x2|vstrx3
Combined,0338,13.0,25.5,21.0,3,1,0,False,0,0,0,0,0,0,0,4,boxed|cov4|hp_repeat2|vstr2|mirror|perm3|set_chain3;boxed|cov2|hp_repeat2|mirror|perm2|set_chain3,set_chain3|draw_chain1
Combined,388,32.0,25.5,18.0,3,2,0,False,0,0,0,0,0,0,5,5,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat2|vstr2|mirror|perm2|double_mirror|set_chain3,set_chain3|draw_chain2|dblmirrorx5
Combined,14489,24.0,25.5,16.5,1,2,0,False,1,2,2,0,0,2,0,3,boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx2
Combined,0599,5.0,25.0,20.0,1,5,0,False,2,0,0,0,0,1,0,10,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|draw_chain5;boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|draw_chain5,draw_chain5|hot1x2|vstrx1
Combined,2259,12.0,25.0,19.5,1,4,0,False,1,0,2,0,0,1,0,5,boxed|cov3|hp_repeat2|vstr2|hot1|dom_last|perm2|hidden3v|draw_chain2;boxed|cov3|vstr2|dom_last|perm2|hidden3v|draw_chain2,draw_chain4|col1x2|hot1x1|vstrx1
Combined,22459,12.0,25.0,19.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,22449,31.0,25.0,19.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,44589,14.0,25.0,16.0,1,2,0,False,1,2,2,0,0,2,0,3,boxed|cov2|hp_repeat2|mirror|hot2|perm2|draw_chain2;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x2|vstrx2
Combined,1159,9.0,25.0,14.0,1,3,1,False,1,2,2,0,0,3,0,3,straight|cov1|hot2|vtrac_straight|draw_chain2;straight|cov1|hot2|vtrac_straight|draw_chain2,draw_chain3|col1x2|hot1x1|hot2x2|vstrx3
Combined,344,34.0,24.5,23.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,233,29.0,24.5,17.0,3,1,0,False,0,0,0,0,0,0,6,6,straight|cov2|hp_repeat3|vstr2|double_mirror|set_chain3;straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain3,set_chain3|draw_chain1|dblmirrorx6
Combined,0389,14.0,24.5,16.0,2,2,0,False,5,0,0,0,0,1,0,10,straight|cov1|hp_repeat4|mirror|hot1|vtrac_straight|set_chain2;straight|cov1|hp_repeat4|mirror|hot1|set_chain2|draw_chain2,set_chain2|draw_chain2|hot1x5|vstrx1
Combined,0118,8.0,24.5,15.0,1,4,0,False,1,2,0,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain4;straight|cov1|hot2|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x2|vstrx5
Combined,5599,5.0,24.0,23.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov3|vstr2|vstr3|single_left|vtrac_straight,draw_chain1|vstrx1
Combined,2249,28.0,24.0,18.5,1,2,0,False,1,0,2,0,0,3,0,3,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx3
Combined,389,33.0,24.0,15.0,2,3,0,False,5,0,0,0,0,1,0,13,straight|cov1|hp_repeat4|mirror|hot1|vtrac_straight|set_chain2;straight|cov1|hp_repeat4|mirror|hot1|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x5|vstrx1
Combined,0899,14.0,24.0,15.0,1,5,0,True,4,0,0,0,0,3,0,9,straight|cov1|hp_repeat4|hot1|draw_chain5;straight|cov1|hp_repeat4|hot1|draw_chain5,draw_chain5|hot1x4|vstrx3
Combined,447,31.0,24.0,14.5,1,3,1,False,0,1,1,0,0,4,4,4,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x1|hot2x1|vstrx4|dblmirrorx4
Combined,589,14.0,24.0,13.0,1,4,0,False,3,1,2,0,0,4,0,4,straight|cov1|hot2|vtrac_straight|draw_chain2;straight|cov1|hot1|vtrac_straight|draw_chain2,draw_chain4|col1x2|hot1x3|hot2x1|vstrx4
Combined,11448,24.0,23.5,15.5,1,3,0,False,1,1,3,0,0,1,0,3,boxed|cov2|hot2|perm2|hidden3v|draw_chain3;boxed|cov2|hot1|perm2|hidden3v|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x1|vstrx1
Combined,0199,9.0,23.0,17.0,1,3,0,False,4,0,0,0,0,1,0,8,boxed|cov3|hp_repeat4|hot1|perm3|draw_chain3;boxed|cov2|hp_repeat4|hot1|perm2|draw_chain3,draw_chain3|hot1x4|vstrx1
Combined,05899,14.0,23.0,16.0,1,5,0,True,2,0,0,0,0,3,0,6,straight|cov1|mirror|hot1|vtrac_straight|draw_chain5;straight|cov1|hp_repeat2|mirror|hot1|draw_chain5,draw_chain5|hot1x2|vstrx3
Combined,11447,22.0,23.0,15.5,1,3,1,False,0,1,1,0,0,4,0,4,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x1|hot2x1|vstrx4
Combined,0138,8.0,23.0,15.0,2,2,0,False,5,0,0,0,0,0,0,9,boxed|cov2|hp_repeat3|mirror|hot1|perm2|set_chain2|draw_chain2;boxed|cov2|hp_repeat3|mirror|hot1|perm2|set_chain2,set_chain2|draw_chain2|hot1x5
Combined,226,20.0,22.5,13.5,3,2,0,False,0,0,1,0,0,1,5,5,straight|cov1|hidden3v|double_mirror|vtrac_straight|set_chain3;straight|cov1|hp_repeat2|hidden3v|double_mirror|set_chain3,set_chain3|draw_chain2|col1x1|vstrx1|dblmirrorx5
Combined,033688,8.0,22.0,20.0,2,0,0,False,0,0,0,0,0,0,0,3,boxed|cov4|hp_repeat2|mirror|perm4|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Combined,2233,27.0,22.0,17.5,3,1,0,False,0,0,0,0,0,0,0,6,straight|cov2|hp_repeat3|vstr2|hidden3v|set_chain3;straight|cov2|hp_repeat2|vstr2|hidden3v|set_chain3,set_chain3|draw_chain1
Combined,1378,21.0,22.0,15.5,2,3,0,False,3,0,0,0,0,0,0,8,boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain3;boxed|cov2|hp_repeat2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x3
Combined,04589,14.0,22.0,15.0,1,3,0,False,0,2,0,0,0,3,0,3,straight|cov1|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx3
Combined,1447,22.0,22.0,14.5,1,3,1,False,0,1,1,0,0,4,0,4,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x1|hot2x1|vstrx4
Combined,188,23.0,22.0,14.0,3,2,0,False,0,0,0,0,0,1,5,5,boxed|cov2|hp_repeat2|perm2|double_mirror|set_chain3|draw_chain2;straight|cov1|double_mirror|vtrac_straight|set_chain3|draw_chain2,set_chain3|draw_chain2|vstrx1|dblmirrorx5
Combined,0114,9.0,22.0,14.0,1,3,0,False,0,2,0,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx5
Combined,115,6.0,22.0,14.0,1,2,0,False,1,1,2,0,0,2,2,2,straight|cov1|hot2|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hot1|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x1|vstrx2|dblmirrorx2
Combined,225,10.0,22.0,13.0,1,4,0,False,1,0,2,0,0,3,5,5,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|draw_chain2;straight|cov2|vstr2|double_mirror|draw_chain2,draw_chain4|col1x2|hot1x1|vstrx3|dblmirrorx5
Combined,1122449,22.0,21.5,16.5,1,2,0,False,1,0,2,0,0,2,0,2,straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain2;straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|vstrx2
Combined,05799,12.0,21.5,15.5,1,4,0,True,2,0,0,0,0,2,0,6,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|draw_chain4;straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain4,draw_chain4|hot1x2|vstrx2
Combined,378,29.0,21.5,15.0,2,3,0,False,3,0,0,0,0,0,0,11,boxed|cov2|hp_repeat3|mirror|hot1|perm2|set_chain2|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot1|perm2|set_chain2|draw_chain3,set_chain2|draw_chain3|hot1x3
