section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,5,Draw3,8,4,2,0.0,2,0.0,False,False,False,False,00118:2;0118:2;011338:1,00118:2;0118:2;011338:1,11.0
Combined,Set1,4,Draw4,8,3,2,0.0,4,0.0,False,False,False,False,0155688:1;01688:1;015688:1,6881055:1;01886:1;688105:1,11.0
Combined,Set1,3,Draw5,8,3,3,0.0,3,0.0,False,False,False,False,0368:2;068:2;03368:1,0683:2;068:2;03386:1,11.0
Combined,Set1,3,Draw4,17,3,2,0.0,2,0.0,True,False,False,False,1177:1;117:1,7711:2;711:2,11.0
Combined,Set1,2,Draw6,8,3,3,0.0,2,0.0,False,False,False,False,03368:2;035568:1;03668:1,03386:2;550683:1;06683:1,10.0
Combined,Set1,3,Draw5,17,3,2,0.0,1,0.0,True,False,False,False,1177:1;117:1,7711:2;711:2,10.0
Combined,Set3,7,Draw1,17,3,2,0.0,1,0.0,True,False,False,False,117:1,711:2,10.0
Combined,Set2,7,Draw1,17,3,2,0.0,1,0.0,True,False,False,False,117:2,711:4,10.0
Combined,Set3,7,Draw1,8,3,2,0.0,2,0.0,False,False,False,False,0118:2;011338:1;011558:1,011338:1;811055:1;00118:1,9.0
Combined,Set1,5,Draw2,17,2,2,0.0,4,0.0,False,False,False,False,117:1;1677:1;167:1,711:1;6177:1;617:1,9.0
Combined,Set1,5,Draw3,17,2,2,0.0,3,0.0,False,False,False,False,117:1;1677:1;167:1,711:1;6177:1;617:1,8.0
Combined,Set1,4,Draw1,8,2,2,0.0,1,1.0,False,False,False,False,113358:1;13358:1;11335:1,583311:1;58331:1;11533:1,7.0
Combined,Set1,2,Draw3,8,1,1,0.0,4,1.0,False,False,False,False,356:1;3356:1,563:1;5633:1,7.0
Combined,Set1,1,Draw7,17,3,1,0.0,1,0.0,False,False,False,False,6677:2;667:2;266:2,6677:2;667:2;662:2,7.0
Combined,Set3,6,Draw1,8,2,1,0.0,3,0.0,False,False,False,False,1158:2;11558:1;5688:1,8115:2;81155:1;5688:1,7.0
Combined,Set1,2,Draw6,17,2,1,0.0,2,0.0,False,False,False,False,6677:2;667:2;266:2,6677:2;667:2;662:2,6.0
Combined,Set1,7,Draw1,17,2,1,0.0,2,0.0,False,False,False,False,667:1;266:1,667:1;662:1,6.0
Combined,Set1,4,Draw1,17,1,1,0.0,1,1.0,False,False,False,False,112:1,211:1,4.0
Combined,Set1,6,Draw1,17,1,1,0.0,2,0.0,False,False,False,False,667:1,667:1,4.0
Combined,Set1,5,Draw1,17,1,1,0.0,1,1.0,False,False,False,False,167:1,617:1,4.0
Combined,Set1,4,Draw2,8,1,1,0.0,1,1.0,False,False,False,False,5688:1,6885:1,4.0
Combined,Set2,7,Draw1,8,1,1,0.0,1,0.0,False,False,False,False,5568:1;5688:1;568:1,5568:1;5688:1;568:1,3.0
