section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,0113,8.0,14.5,11.0,2,2,0,False,0,0,0,0,0,1,0,4,boxed|cov2|hp_repeat2|perm2|set_chain2;straight|cov1|vtrac_straight|set_chain2,set_chain2|draw_chain2|vstrx1
Combined,0118,8.0,14.5,11.0,2,2,0,False,0,0,0,0,0,1,0,4,boxed|cov2|hp_repeat2|perm2|set_chain2;boxed|cov2|hp_repeat2|perm2|set_chain2,set_chain2|draw_chain2|vstrx1
Combined,588,13.0,14.5,11.0,1,1,0,False,0,1,0,0,0,1,1,1,straight|cov1|hot2|double_mirror|vtrac_straight,draw_chain1|hot2x1|vstrx1|dblmirrorx1
Combined,3559,14.0,14.5,11.0,1,3,0,True,0,0,0,0,0,2,0,4,straight|cov1|vtrac_straight|draw_chain3;straight|cov1|vtrac_straight|draw_chain3,draw_chain3|vstrx2
Combined,024,12.0,14.5,11.0,1,1,0,False,1,0,1,0,0,2,0,2,straight|cov1|hp_repeat2|hot1|vtrac_straight;straight|cov1|hp_repeat2|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx2
Combined,566,6.0,14.5,10.0,2,2,0,False,0,0,0,0,0,0,3,3,straight|cov1|double_mirror|set_chain2|draw_chain2;straight|cov1|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain2|dblmirrorx3
Combined,115,6.0,14.5,10.0,2,2,0,False,0,0,0,0,0,0,3,3,straight|cov1|double_mirror|set_chain2|draw_chain2;straight|cov1|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain2|dblmirrorx3
Combined,33446889,24.0,14.0,13.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,11668,18.0,14.0,13.0,1,0,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|mirror|hot1;straight|cov1|hp_repeat4|mirror,hot1x1
Combined,113668,18.0,14.0,13.0,1,0,0,False,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror|hot1;straight|cov1|hp_repeat3|mirror,hot1x1
Combined,11356688,8.0,14.0,13.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,11335688,8.0,14.0,13.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,015688,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,015588,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,0013688,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0015688,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0015588,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0034559,14.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0011588,8.0,14.0,13.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,1558,8.0,14.0,12.0,1,1,0,False,1,0,0,0,0,1,0,3,straight|cov1|hp_repeat3|hot1|vtrac_straight;straight|cov1|hp_repeat3,draw_chain1|hot1x1|vstrx1
Combined,13558,8.0,14.0,12.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|mirror|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,002249,12.0,14.0,12.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,4466,25.0,14.0,11.0,2,0,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hot1|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|hot1x1
Combined,2335,11.0,14.0,11.0,2,2,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|set_chain2|draw_chain2;straight|cov1|hp_repeat2|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,11335,8.0,14.0,11.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,066,6.0,14.0,10.0,2,1,0,False,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|double_mirror|set_chain2;straight|cov1|hp_repeat2|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx3
Combined,3345,14.0,14.0,10.0,1,2,0,False,3,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hot1|draw_chain2;straight|cov1|hp_repeat2|hot1|draw_chain2,draw_chain2|hot1x3
Combined,029,12.0,14.0,10.0,1,2,0,False,1,0,2,0,0,0,0,2,boxed|cov2|hot1|perm2|draw_chain2;boxed|cov2|perm2|draw_chain2,draw_chain2|col1x2|hot1x1
Combined,13346688,24.0,13.5,13.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,014559,9.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,01559,9.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|vstrx1
Combined,004559,5.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,005569,9.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,001559,9.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,113488,24.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,001159,9.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,113889,24.0,13.5,12.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0022449,12.0,13.5,12.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1|col1x1
Combined,06688,8.0,13.5,11.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Combined,1244,22.0,13.5,10.5,2,2,0,False,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain2
Combined,148,24.0,13.5,10.5,1,1,0,False,1,0,1,0,0,1,0,1,straight|cov1|hot1|hidden3v|vtrac_straight,draw_chain1|col1x1|hot1x1|vstrx1
Combined,13344889,24.0,13.0,12.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,1336889,24.0,13.0,12.5,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Combined,13368899,24.0,13.0,12.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,33468899,24.0,13.0,12.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,1668,18.0,13.0,12.0,1,0,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|mirror|hot1;straight|cov1|hp_repeat4|mirror,hot1x1
Combined,1168,18.0,13.0,12.0,1,0,0,False,1,0,0,0,0,0,0,4,straight|cov1|hp_repeat4|mirror|hot1;straight|cov1|hp_repeat4|mirror,hot1x1
Combined,11368,18.0,13.0,12.0,1,0,0,False,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|mirror|hot1;straight|cov1|hp_repeat3|mirror,hot1x1
Combined,3356688,8.0,13.0,12.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,1156688,8.0,13.0,12.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,1135688,8.0,13.0,12.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,1133588,8.0,13.0,12.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,01558,8.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,001558,8.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,003559,14.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,002459,12.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,001158,8.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,55688,8.0,13.0,11.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,002244,12.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,02249,12.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,01144,9.0,13.0,10.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,4456,9.0,13.0,10.5,1,3,0,False,1,0,0,0,0,0,0,3,straight|cov1|hot1|hidden3v|draw_chain3;straight|cov1|hidden3v|draw_chain3,draw_chain3|hot1x1
Combined,556,2.0,13.0,10.5,1,1,0,False,1,0,0,0,0,1,1,1,straight|cov1|hot1|hidden3v|double_mirror|vtrac_straight,draw_chain1|hot1x1|vstrx1|dblmirrorx1
Combined,2566,7.0,13.0,10.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,5668,8.0,13.0,10.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,1158,8.0,13.0,10.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,1135,8.0,13.0,10.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,1233668,21.0,12.5,12.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,03356688,8.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01156688,8.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01135688,8.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01133588,8.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,03345599,14.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,33889,33.0,12.5,11.5,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,0559,5.0,12.5,11.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,05569,9.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0155,2.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|vstrx1
Combined,00155,2.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11348,24.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00115,2.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,23688,21.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,022449,12.0,12.5,11.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1|col1x1
Combined,1455,9.0,12.5,10.5,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|hot1|hidden3v|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,44688,24.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,14488,24.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,22688,21.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,22446,22.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0668,8.0,12.5,10.0,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2|draw_chain1
Combined,355,4.0,12.5,10.0,1,1,0,False,1,0,0,0,0,1,1,1,straight|cov1|hot1|double_mirror|vtrac_straight,draw_chain1|hot1x1|vstrx1|dblmirrorx1
Combined,11335668,8.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0011338,8.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,00336688,8.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,00116688,8.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,01136688,8.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,1334489,24.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,1334889,24.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,133889,24.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Combined,0145599,9.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,1338899,24.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,3368899,24.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,356688,8.0,12.0,11.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,115688,8.0,12.0,11.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,113588,8.0,12.0,11.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,02459,12.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,00259,12.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,33445,14.0,12.0,10.0,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|hot1|draw_chain2;straight|cov1|draw_chain2,draw_chain2|hot1x1
Combined,5568,8.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,1355,8.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,3455,14.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,1,straight|cov1|hot1|vtrac_straight,draw_chain1|hot1x1|vstrx1
Combined,02244,12.0,12.0,10.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0144,9.0,12.0,9.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,0114,9.0,12.0,9.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,339,33.0,12.0,9.5,1,2,0,False,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|hidden3v|double_mirror|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Combined,226,20.0,12.0,9.5,1,1,0,False,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Combined,256,7.0,12.0,9.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2|draw_chain2;straight|cov1|set_chain2|draw_chain2,set_chain2|draw_chain2
Combined,1123368,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,0356688,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0115688,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0113588,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0113358,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,334559,14.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Combined,3344559,14.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0133688,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0335599,14.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,3345599,14.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,3349,33.0,11.5,10.5,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,0569,9.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00119,9.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,11889,24.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,2368,21.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1445,9.0,11.5,9.5,1,2,0,False,1,0,0,0,0,0,0,2,straight|cov1|hot1|hidden3v|draw_chain2;straight|cov1|hidden3v|draw_chain2,draw_chain2|hot1x1
Combined,1448,24.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,2268,21.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,2246,22.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0133,8.0,11.5,9.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,448,34.0,11.5,9.0,1,1,0,False,0,0,1,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Combined,1135668,8.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,1133568,8.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0036688,8.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,1136688,18.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,144559,9.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,133449,24.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,133489,24.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,045599,5.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,014599,9.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,05599,5.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,055699,9.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,015599,9.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,138899,24.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,338899,33.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,00559,5.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,0055,1.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,2459,12.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,0259,12.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,2349,30.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,4488,34.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,112338,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,056688,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,011588,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,011358,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,011335,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,33459,14.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Combined,334459,14.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,013388,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,033688,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,035599,14.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,334599,14.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,069,9.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|hidden3v,draw_chain1|vstrx1
Combined,0119,9.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,1189,24.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
