section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Evening,Set2,Draw1,1,033,straight,27.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,033,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set2,Draw1,2,0033,straight,27.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,1,1.0,0.0,4.0,0033,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1
Combined,Set2,Draw1,1,003,straight,27.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,003,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set2,Draw1,1,033,straight,27.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,033,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set1,Draw5,1,0011459,boxed,26.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,5940011,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw5,1,0011459,boxed,26.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,5940011,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Evening,Set3,Draw1,1,003,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,003,4.0,straight|cov4|span3|vstr2|vstr3|cons_full|hot1|cons_3v
Evening,Set3,Draw1,1,033,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,033,4.0,straight|cov4|span3|vstr2|vstr3|cons_full|hot1|cons_3v
Evening,Set2,Draw1,2,003,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,003,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Evening,Set2,Draw1,2,033,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,033,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Evening,Set1,Draw4,1,003366,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,003366,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set3,Draw1,1,003,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,003,4.0,straight|cov4|span3|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set3,Draw1,1,033,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,3.0,033,4.0,straight|cov4|span3|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set2,Draw1,2,003,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,003,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set2,Draw1,2,033,straight,26.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1.0,0.0,4.0,033,4.0,straight|cov4|span4|vstr2|vstr3|cons_full|hot1|cons_3v
Combined,Set1,Draw4,1,003366,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,003366,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set2,Draw1,1,057,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,507,2.0,boxed|cov4|span7|vstr2|mirror|hot1|dom_last|perm2
Combined,Set1,Draw4,1,001459,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,594001,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw6,1,00114559,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,1,4.0,0.0,2.0,55940011,1.0,boxed|cov4|span2|mirror|hot1|dom_last|perm4
Combined,Set2,Draw1,1,057,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,507,2.0,boxed|cov4|span7|vstr2|mirror|hot1|dom_last|perm2
Combined,Set1,Draw4,1,001459,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,594001,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw6,1,00114559,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,1,4.0,0.0,2.0,55940011,1.0,boxed|cov4|span2|mirror|hot1|dom_last|perm4
Evening,Set1,Draw1,3,0033,straight,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,4.0,straight|cov4|span5|vstr2|vstr3|hot2
Evening,Set1,Draw1,2,0033,straight,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,4.0,straight|cov4|span5|vstr2|vstr3|hot2
Evening,Set1,Draw2,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw2,1,00336,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,00336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Evening,Set1,Draw3,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,1,00336,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,00336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Midday,Set1,Draw3,1,0157,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,4.0,5017,1.0,boxed|cov4|span4|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,3,0033,straight,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,4.0,straight|cov4|span5|vstr2|vstr3|hot2
Combined,Set1,Draw1,2,0033,straight,25.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,4.0,straight|cov4|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,00336,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,00336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw3,1,0033,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,00336,boxed,25.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,3.0,00336,2.0,boxed|cov4|span3|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw3,1,0157,boxed,25.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,4.0,5017,1.0,boxed|cov4|span4|mirror|hot2|dom_last|perm4
Evening,Set1,Draw2,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw2,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw4,1,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,0033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Midday,Set1,Draw1,1,1,straight,24.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,2,1.0,0.0,1.0,1,4.0,straight|cov4|vstr2|vstr3|cons_full|hot2
Midday,Set1,Draw4,1,599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Midday,Set1,Draw5,1,5599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,5599,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw2,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,003,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,0033,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,0033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,4.0,599,3.0,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,5599,boxed,24.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,5599,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw3,1,0045,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,5400,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw3,1,0045,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,5400,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Evening,Set1,Draw2,2,0033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,2,0033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw4,1,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,003,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Evening,Set1,Draw4,1,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Evening,Set1,Draw5,1,003366,boxed,23.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,003366,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Midday,Set1,Draw4,1,0599,boxed,23.0,"R2,R4,R6",True,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,5990,2.0,boxed|cov3|span4|vstr2|mirror|hot2|dom_last|perm2
Midday,Set1,Draw5,1,559,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,559,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Midday,Set1,Draw5,1,05599,boxed,23.0,"R2,R4,R6",True,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,55990,2.0,boxed|cov3|span3|vstr2|mirror|hot2|dom_last|perm2
Midday,Set1,Draw5,1,599,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,599,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw2,2,0033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,0033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,003,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,003,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,033,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,003366,boxed,23.0,"R2,R4,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,003366,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw4,1,0599,boxed,23.0,"R2,R4,R6",True,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,5990,2.0,boxed|cov3|span4|vstr2|mirror|hot2|dom_last|perm2
Combined,Set1,Draw5,1,559,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,559,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw5,1,05599,boxed,23.0,"R2,R4,R6",True,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,55990,2.0,boxed|cov3|span3|vstr2|mirror|hot2|dom_last|perm2
Combined,Set1,Draw5,1,599,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,599,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set1,Draw1,1,045,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,540,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,3,344,straight,22.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,344,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,045,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,540,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,1,045,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,540,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Combined,Set1,Draw1,3,344,straight,22.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,344,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,1,045,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,2.0,540,1.0,boxed|cov4|span2|mirror|hot2|dom_last|perm4
Evening,Set1,Draw2,3,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw2,2,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw2,2,033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,3,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw3,2,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw3,2,033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Evening,Set1,Draw4,2,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,0033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Midday,Set3,Draw1,1,1,straight,22.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,1,1.0,0.0,1.0,1,4.0,straight|cov4|vstr2|vstr3|cons_full|hot1
Midday,Set2,Draw1,3,113,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,113,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Midday,Set2,Draw1,1,1,straight,22.0,"R2,R4,R6,R8",False,True,True,False,True,False,False,False,False,1,1.0,0.0,1.0,1,4.0,straight|cov4|vstr2|vstr3|cons_full|hot1
Midday,Set1,Draw6,1,22499,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,2.0,99224,3.0,straight|cov3|span2|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw2,3,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw2,2,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw2,2,033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,3,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,0033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw3,2,003,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw3,2,033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw4,2,0033,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,0033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set2,Draw1,3,113,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,5.0,113,3.0,boxed|cov4|span5|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw6,1,22499,straight,22.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,2.0,99224,3.0,straight|cov3|span2|vstr2|vstr3|mirror|hot1
Combined,Set2,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set3,Draw1,7,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set3,Draw1,4,00133588,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,50013388,1.0,boxed|cov4|span2|mirror|hot1|perm4
Evening,Set2,Draw1,7,3344,straight,21.0,"R4,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,3344,3.0,straight|cov3|vstr2|vstr3|single_left
Evening,Set1,Draw2,3,003,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw2,3,033,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw3,3,003,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,003,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw3,3,033,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,033,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Evening,Set1,Draw4,2,003,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,003,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Evening,Set1,Draw4,2,033,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,033,3.0,straight|cov3|span4|vstr2|vstr3|hot2
