section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw3,1,0244,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,5.0,0244,2.0,boxed|cov4|span5|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw4,1,00244,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,4.0,00244,2.0,boxed|cov4|span4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw3,1,113488,boxed,26.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,3.0,411388,1.0,boxed|cov4|span3|mirror|hot2|dom_last|perm4
Combined,Set1,Draw2,1,244,straight,25.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set3,Draw1,1,168,boxed,25.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2.0,0.0,7.0,186,2.0,boxed|cov4|span7|vstr2|mirror|hot1|dom_last|perm2
Combined,Set3,Draw1,1,244,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,1,1244,boxed,24.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,6.0,2441,2.0,boxed|cov4|span6|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,3,244,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw1,2,244,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot2
Combined,Set1,Draw3,1,244,straight,24.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,2449,straight,24.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,9244,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw5,1,088,boxed,23.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2.0,0.0,3.0,088,3.0,boxed|cov4|span3|vstr2|vstr3|hot2|perm2
Combined,Set3,Draw1,4,11224466,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,4.0,22441166,1.0,boxed|cov4|span4|mirror|hot1|perm4
Combined,Set3,Draw1,4,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,11224466,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,4.0,22441166,1.0,boxed|cov4|span4|mirror|hot1|perm4
Combined,Set3,Draw1,3,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set3,Draw1,2,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set2,Draw1,2,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw1,4,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3|hot1
Combined,Set1,Draw2,2,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,244,straight,23.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,249,straight,23.0,"R2,R6,R8",True,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,924,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot2
Combined,Set1,Draw2,2,11388,boxed,23.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,6.0,11388,1.0,boxed|cov4|span6|mirror|hot2|perm4
Combined,Set1,Draw4,1,113488,boxed,23.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,2,3.0,0.0,3.0,411388,1.0,boxed|cov3|span3|mirror|hot2|dom_last|perm3
Combined,Set3,Draw1,4,133,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,133,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,133,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,133,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set3,Draw1,2,133,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,133,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set1,Draw3,1,2488,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,3.0,0.0,1.0,8824,2.0,boxed|cov4|vstr2|hot2|dom_last|perm3
Combined,Set1,Draw5,1,224,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set3,Draw1,7,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set3,Draw1,6,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set3,Draw1,5,11224466,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,0,4.0,0.0,4.0,22441166,1.0,boxed|cov4|span4|mirror|perm4
Combined,Set3,Draw1,5,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set3,Draw1,4,2244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,2244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,2244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,2244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,7,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set2,Draw1,6,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set2,Draw1,5,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set1,Draw1,7,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set1,Draw1,6,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,7.0,244,3.0,straight|cov3|span7|vstr2|vstr3
Combined,Set1,Draw2,4,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set1,Draw2,3,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3|hot1
Combined,Set1,Draw3,2,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,244,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,244,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set3,Draw1,3,01668,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,5.0,01866,2.0,boxed|cov4|span5|vstr2|mirror|hot1|perm3
Combined,Set2,Draw1,4,001668,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,001866,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set2,Draw1,1,018,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,5.0,018,2.0,boxed|cov4|span5|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw3,3,11344688,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,44113886,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw5,1,224,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,3388,boxed,22.0,"R2,R4,R8",True,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,8833,2.0,boxed|cov3|span3|vstr2|mirror|hot2|dom_last|perm2
Combined,Set3,Draw1,5,133,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,133,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set2,Draw1,4,133,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,133,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,133,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,133,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,1,245,boxed,21.0,"R2,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,4.0,524,2.0,boxed|cov3|span4|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw5,1,2245,boxed,21.0,"R2,R6,R8",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,5224,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw7,1,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,2244,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set3,Draw1,6,2244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,2244,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set3,Draw1,5,2244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,2244,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set3,Draw1,4,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set3,Draw1,3,224,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,2244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,2244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw2,6,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set1,Draw2,5,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,6.0,244,3.0,straight|cov3|span6|vstr2|vstr3
Combined,Set1,Draw3,5,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,3,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw4,2,244,straight,21.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set1,Draw7,1,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,3,168,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,186,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,2,168,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,186,2.0,boxed|cov4|span7|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,4,01668,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,01866,2.0,boxed|cov4|span4|vstr2|mirror|hot1|perm3
Combined,Set2,Draw1,3,0168,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,5.0,0186,2.0,boxed|cov4|span5|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,3,118,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,118,2.0,boxed|cov4|span7|vstr2|hot2|perm2
Combined,Set1,Draw1,3,1168,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,1186,2.0,boxed|cov4|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,2,118,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,7.0,118,2.0,boxed|cov4|span7|vstr2|hot2|perm2
Combined,Set1,Draw2,3,1134688,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,4113886,1.0,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw2,1,1138,boxed,21.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,2,3.0,0.0,6.0,1138,1.0,boxed|cov3|span6|mirror|hot2|perm3
Combined,Set1,Draw2,1,1388,boxed,21.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3.0,0.0,6.0,1388,1.0,boxed|cov3|span6|mirror|hot2|perm3
Combined,Set1,Draw2,1,388,boxed,21.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,883,2.0,boxed|cov3|span6|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,2,113488,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,3.0,411388,1.0,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw3,1,11388,boxed,21.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3.0,0.0,5.0,11388,1.0,boxed|cov3|span5|mirror|hot2|perm3
Combined,Set1,Draw5,3,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,244,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set2,Draw1,6,133,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,133,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set2,Draw1,5,133,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,133,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set2,Draw1,1,234,boxed,20.0,"R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2.0,0.0,5.0,324,2.0,boxed|cov3|span5|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,7,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,4,133,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,133,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw2,6,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,2,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw6,1,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,2.0,2244,3.0,straight|cov3|span2|vstr2|vstr3|hot1
Combined,Set1,Draw6,1,088,boxed,20.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2.0,0.0,2.0,088,3.0,boxed|cov4|span2|vstr2|vstr3|hot1|perm2
Combined,Set1,Draw7,1,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set3,Draw1,6,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set3,Draw1,5,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,224,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set2,Draw1,7,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,2244,3.0,straight|cov3|span4|vstr2|vstr3
Combined,Set2,Draw1,6,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,2244,3.0,straight|cov3|span4|vstr2|vstr3
Combined,Set2,Draw1,5,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,2244,3.0,straight|cov3|span4|vstr2|vstr3
Combined,Set2,Draw1,4,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,224,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,113,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,113,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,2244,3.0,straight|cov3|span3|vstr2|vstr3|hot1
Combined,Set1,Draw3,5,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw3,4,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,244,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw5,2,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,244,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,1,02449,boxed,20.0,"R2,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,09244,2.0,boxed|cov3|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw7,1,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,3,1668,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,1866,2.0,boxed|cov4|span5|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,4,168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,6.0,186,2.0,boxed|cov4|span6|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,3,168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,6.0,186,2.0,boxed|cov4|span6|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,2,168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,6.0,186,2.0,boxed|cov4|span6|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,5,011668,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,2.0,011866,2.0,boxed|cov4|span2|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,5,118,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,118,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set1,Draw1,5,1168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,1186,2.0,boxed|cov4|span5|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,4,01168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3.0,0.0,3.0,01186,2.0,boxed|cov4|span3|vstr2|mirror|hot1|perm3
Combined,Set1,Draw1,4,118,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,118,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set1,Draw1,4,1168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,2.0,0.0,5.0,1186,2.0,boxed|cov4|span5|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,3,168,boxed,20.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,186,2.0,boxed|cov4|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,1,113,boxed,20.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2.0,0.0,6.0,113,2.0,boxed|cov3|span6|vstr2|hot2|perm2
Combined,Set1,Draw3,1,388,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,883,2.0,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,1,3488,straight,20.0,"R4,R8",True,True,False,False,False,False,False,False,False,2,1.0,0.0,5.0,8834,2.0,straight|cov2|span5|vstr2|mirror|hot2
Combined,Set1,Draw5,3,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
