section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw4,1,07788,boxed,23.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,08877,2.0,boxed|cov4|span4|vstr2|hot2|perm3,11,False
Combined,Set1,Draw4,2,07788,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,08877,2.0,boxed|cov4|span4|vstr2|hot2|perm3,11,False
Combined,Set3,Draw1,4,357788,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,3.0,538877,1.0,boxed|cov4|span3|mirror|hot1|perm4,11,False
Combined,Set3,Draw1,2,57788,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,58877,2.0,boxed|cov4|span4|vstr2|hot1|perm3,11,False
Combined,Set3,Draw1,3,57788,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,3.0,0.0,4.0,58877,2.0,boxed|cov4|span4|vstr2|hot1|perm3,11,False
Combined,Set2,Draw1,4,233577,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,523377,1.0,boxed|cov4|span2|mirror|hot1|perm4,11,False
Combined,Set1,Draw4,1,0788,boxed,18.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,0887,2.0,boxed|cov3|span3|vstr2|hot2|perm2,11,False
Combined,Set1,Draw2,3,235778,boxed,18.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,1.0,523877,1.0,boxed|cov4|mirror|hot1|perm4,11,False
Combined,Set2,Draw1,4,23357,boxed,18.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,52337,1.0,boxed|cov4|span2|mirror|hot1|perm4,11,False
Combined,Set1,Draw4,1,0288,boxed,17.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,2.0,2088,2.0,boxed|cov3|span2|vstr2|hot2|perm2,11,False
Combined,Set3,Draw1,4,35788,boxed,16.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,53887,1.0,boxed|cov3|span3|mirror|hot1|perm3,11,False
Combined,Set1,Draw4,2,0788,boxed,16.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,0887,2.0,boxed|cov3|span3|vstr2|hot2|perm2,11,False
Combined,Set2,Draw1,4,2335,boxed,16.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,5233,1.0,boxed|cov4|span2|hot1|perm4,11,False
Combined,Set1,Draw1,5,00357788,straight,15.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,88770053,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,3,07788,boxed,15.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,5.0,88770,1.0,boxed|cov2|span5|hot2|perm2,11,False
Combined,Set3,Draw1,5,23588,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,52388,1.0,boxed|cov3|span3|mirror|perm3,11,False
Combined,Set1,Draw4,1,0778,boxed,15.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,8770,1.0,boxed|cov2|span4|hot2|perm2,11,False
Combined,Set1,Draw5,1,007788,straight,15.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,887700,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw4,2,0288,boxed,15.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,2.0,2088,2.0,boxed|cov3|span2|vstr2|hot2|perm2,11,False
Combined,Set1,Draw4,1,028,straight,15.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,208,2.0,straight|cov2|span2|vstr2|hot2,11,False
Combined,Set1,Draw3,3,23588,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,1.0,52388,1.0,boxed|cov3|mirror|hot1|perm3,11,False
Combined,Set1,Draw4,3,037788,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,038877,1.0,boxed|cov3|mirror|perm3,11,False
Combined,Set1,Draw5,1,07788,straight,14.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,88770,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw5,1,00778,straight,14.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,87700,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw1,4,07788,boxed,14.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,88770,1.0,boxed|cov2|span5|hot1|perm2,11,False
Combined,Set1,Draw1,3,0778,boxed,14.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,5.0,8770,1.0,boxed|cov2|span5|hot2|perm2,11,False
Combined,Set3,Draw1,3,5788,boxed,14.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5887,2.0,boxed|cov3|span2|vstr2|hot1|perm2,11,False
Combined,Set3,Draw1,2,5788,boxed,14.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5887,2.0,boxed|cov3|span2|vstr2|hot1|perm2,11,False
Combined,Set1,Draw1,5,23358,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,1.0,52338,1.0,boxed|cov3|mirror|hot1|perm3,11,False
Combined,Set1,Draw1,5,0037788,straight,14.0,R8,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,7700883,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,5,0057788,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,8877005,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,5,0035778,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,8770053,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,7,00357788,straight,14.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,6,00357788,straight,14.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw2,3,235,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,523,1.0,boxed|cov3|span3|hot1|perm3,11,False
Combined,Set1,Draw1,5,2335,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3.0,0.0,2.0,5233,1.0,boxed|cov3|span2|hot1|perm3,11,False
Combined,Set1,Draw3,3,235,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,523,1.0,boxed|cov3|span3|hot1|perm3,11,False
Combined,Set1,Draw2,3,2358,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,1.0,5238,1.0,boxed|cov3|mirror|hot1|perm3,11,False
Combined,Set1,Draw5,1,0778,straight,13.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,8770,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw5,2,007788,straight,13.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,887700,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw5,1,00288,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,20088,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,2,0778,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,8770,1.0,boxed|cov2|span4|hot2|perm2,11,False
Combined,Set1,Draw1,6,0037788,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,7700883,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,00337788,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77008833,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,3,07788,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,88770,1.0,boxed|cov2|span4|hot1|perm2,11,False
Combined,Set1,Draw2,4,07788,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,88770,1.0,boxed|cov2|span4|hot1|perm2,11,False
Combined,Set1,Draw2,5,00357788,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,00357788,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,5,003788,straight,13.0,R8,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,700883,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,6,00337788,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77008833,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,0037788,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,7700883,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,4,0778,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,8770,1.0,boxed|cov2|span5|hot1|perm2,11,False
Combined,Set3,Draw1,5,357788,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,588377,1.0,boxed|cov2|span3|mirror|perm2,11,False
Combined,Set2,Draw1,4,057788,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,887705,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw4,2,028,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,208,2.0,straight|cov2|span2|vstr2|hot2,11,False
Combined,Set1,Draw4,3,03788,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,03887,1.0,boxed|cov3|mirror|perm3,11,False
Combined,Set1,Draw1,5,003577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,770053,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,5,005778,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,877005,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,6,00233577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77005332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,00335778,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,87700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,5,007788,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,887700,1.0,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set1,Draw1,5,07788,straight,13.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,88770,1.0,straight|cov1|span5|hot1,11,False
Combined,Set1,Draw1,6,0057788,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8877005,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,6,0035778,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,00233577,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,77005332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,00335778,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,87700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,0057788,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8877005,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,0035778,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,07788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,88770,1.0,straight|cov1|span5,11,False
Combined,Set1,Draw1,5,00235,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,52003,1.0,boxed|cov2|span2|mirror|hot1|perm2,11,False
Combined,Set1,Draw4,1,55788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,88755,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw6,1,007788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,887700,1.0,straight|cov1|span2|hot1,11,False
Combined,Set1,Draw5,1,55788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,88755,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw4,3,07788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,88770,1.0,boxed|cov2|span4|perm2,11,False
Combined,Set1,Draw4,1,078,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,708,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw5,1,0028,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,2008,1.0,straight|cov1|span2|hot2,11,False
Combined,Set2,Draw1,6,057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,887705,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,4,57788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,88775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set2,Draw1,4,05778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,87705,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,6,002335,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,520033,1.0,boxed|cov2|span2|mirror|perm2,11,False
Combined,Set3,Draw1,6,357788,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,588377,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,5,235,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,523,1.0,boxed|cov3|span3|perm3,11,False
Combined,Set2,Draw1,4,07788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,88770,1.0,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set2,Draw1,5,0357788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,887705,1.0,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,6,0357788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,0033788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7008833,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,003788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700883,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,5,00357,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,70053,1.0,straight|cov1|span3|mirror|hot1,11,False
Combined,Set1,Draw1,5,00778,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,87700,1.0,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set1,Draw1,5,0778,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,8770,1.0,straight|cov1|span5|hot1,11,False
Combined,Set1,Draw1,6,0023357,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7005332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,0033577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,003577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,6,005778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,877005,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,6,007788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,887700,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set1,Draw1,6,07788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,88770,1.0,straight|cov1|span5,11,False
Combined,Set1,Draw1,7,0023357,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7005332,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,0033577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700533,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,7,003577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,770053,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,005778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,877005,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw1,7,007788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,887700,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,4,235,boxed,12.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,3.0,0.0,2.0,523,1.0,boxed|cov3|span2|hot1|perm3,11,False
Combined,Set1,Draw5,1,5788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,8875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw4,1,5788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,8875,1.0,straight|cov1|span2|hot2,11,False
Combined,Set1,Draw2,5,0037788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,00337788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,77008833,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,0037788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7700883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw5,2,07788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,88770,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw5,2,00778,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,87700,1.0,straight|cov1|span3|hot2,11,False
Combined,Set1,Draw3,3,357788,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,1.0,588377,1.0,boxed|cov2|mirror|hot1|perm2,11,False
Combined,Set1,Draw4,3,0357788,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5088377,1.0,boxed|cov2|mirror|perm2,11,False
Combined,Set1,Draw1,5,233577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,775332,1.0,straight|cov1|span2|mirror|hot1,11,False
Combined,Set1,Draw2,6,00335778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,87700533,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,0035778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,0057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877005,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,0033788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,7008833,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,6,003788,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700883,1.0,straight|cov1|span3|mirror,11,False
Combined,Set1,Draw2,5,0035778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,5,0057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877005,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,00233577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,77005332,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,4,0778,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,8770,1.0,boxed|cov2|span4|hot1|perm2,11,False
Combined,Set1,Draw2,3,0778,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,8770,1.0,boxed|cov2|span4|hot1|perm2,11,False
Combined,Set1,Draw6,1,07788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,88770,1.0,straight|cov1|span2|hot1,11,False
Combined,Set1,Draw6,1,00778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,87700,1.0,straight|cov1|span2|hot1,11,False
Combined,Set1,Draw5,1,5788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,8875,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw4,1,5578,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,8755,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw4,1,5788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,8875,1.0,straight|cov1|hot2,11,False
Combined,Set1,Draw5,1,5578,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,8755,1.0,straight|cov1|hot2,11,False
Combined,Set3,Draw1,5,2358,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5238,1.0,boxed|cov2|span3|mirror|perm2,11,False
Combined,Set3,Draw1,4,5778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set3,Draw1,5,57788,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,88775,1.0,straight|cov1|span4,11,False
Combined,Set3,Draw1,5,35788,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,58837,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,6,35788,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,58837,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,4,35778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,87753,1.0,straight|cov1|span2|mirror|hot1,11,False
Combined,Set3,Draw1,3,5778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set3,Draw1,2,5778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8775,1.0,straight|cov1|span4|hot1,11,False
Combined,Set3,Draw1,7,23588,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88325,1.0,straight|cov1|span3|mirror,11,False
Combined,Set3,Draw1,6,23588,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,88325,1.0,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,6,07788,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,88770,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,6,05778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,87705,1.0,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,6,035778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,877053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,07788,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,88770,1.0,boxed|cov2|span3|perm2,11,False
Combined,Set2,Draw1,5,05778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,87705,1.0,straight|cov1|span3|mirror,11,False
Combined,Set2,Draw1,5,035778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,877053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,4,0778,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,8770,1.0,boxed|cov2|span3|hot1|perm2,11,False
Combined,Set2,Draw1,6,037788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set2,Draw1,5,037788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770883,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw1,5,002388,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,200388,1.0,straight|cov1|mirror|hot1,11,False
Combined,Set1,Draw1,7,0778,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,8770,1.0,straight|cov1|span5,11,False
Combined,Set1,Draw2,6,0023357,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7005332,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,0033577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,7700533,1.0,straight|cov1|mirror,11,False
Combined,Set1,Draw2,6,003577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,770053,1.0,straight|cov1|span2|mirror,11,False
Combined,Set1,Draw2,6,005778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,877005,1.0,straight|cov1|span2|mirror,11,False
