section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,3346,24,58.5,28.5,2,6,0,False,6,6,1,0,0,12,0,18,boxed|cov4|hp_repeat7|vstr2|hot1|dom_last|perm3|hidden3v|set_chain2;boxed|cov4|hp_repeat7|vstr2|hot1|perm3|hidden3v|set_chain2,set_chain2|draw_chain6|col1x1|hot1x6|hot2x6|vstrx12
Combined,368,23,58.0,27.5,1,7,0,False,3,7,7,0,0,6,0,13,boxed|cov3|hp_repeat7|mirror|hot2|perm3|hidden3v|draw_chain7;boxed|cov2|hp_repeat7|mirror|hot2|perm2|hidden3v|draw_chain7,draw_chain7|col1x7|hot1x3|hot2x7|vstrx6
Combined,1388,23,56.5,26.5,1,6,0,False,4,7,6,0,0,6,0,18,boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov2|hp_repeat5|mirror|hot2|perm2|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x4|hot2x7|vstrx6
Combined,3688,23,55.5,26.5,1,6,0,False,4,8,6,0,0,0,0,21,boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov3|hp_repeat5|mirror|hot2|perm3|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x4|hot2x8
Combined,338,32,55.5,25.5,1,6,0,False,5,6,0,0,0,0,21,21,boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|draw_chain6;boxed|cov3|hp_repeat6|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|draw_chain6,draw_chain6|hot1x5|hot2x6|dblmirrorx21
Combined,344,34,52.5,25.0,2,5,0,False,8,1,0,0,0,6,21,21,straight|cov2|hp_repeat5|vstr2|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain5;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x8|hot2x1|vstrx6|dblmirrorx21
Combined,144,25,51.5,25.0,2,5,0,False,7,1,0,0,0,6,20,20,straight|cov2|hp_repeat5|vstr2|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain5;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x7|hot2x1|vstrx6|dblmirrorx20
Combined,1334,24,49.5,23.5,2,6,0,False,7,6,0,0,0,4,0,19,boxed|cov3|hp_repeat4|hot2|perm3|hidden3v|set_chain2|draw_chain6;boxed|cov3|hp_repeat3|hot2|perm3|hidden3v|set_chain2|draw_chain6,set_chain2|draw_chain6|hot1x7|hot2x6|vstrx4
Combined,3368,23,49.0,24.5,1,6,0,False,5,6,0,0,0,9,0,21,boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6,draw_chain6|hot1x5|hot2x6|vstrx9
Combined,134688,24,48.5,29.5,1,6,0,False,1,4,6,0,0,2,0,6,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v|draw_chain6;boxed|cov3|mirror|hot2|dom_last|perm3|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x1|hot2x4|vstrx2
Combined,1338,23,48.0,24.5,1,6,0,False,5,6,0,0,0,7,0,21,boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v|draw_chain6,draw_chain6|hot1x5|hot2x6|vstrx7
Combined,3348,33,48.0,22.5,1,6,0,False,5,6,0,0,0,11,0,21,straight|cov1|hp_repeat6|mirror|hot2|hidden3v|vtrac_straight|draw_chain6;straight|cov1|hp_repeat6|mirror|hot2|hidden3v|vtrac_straight|draw_chain6,draw_chain6|hot1x5|hot2x6|vstrx11
Combined,13688,23,47.5,24.5,1,6,0,False,2,5,6,0,0,4,0,8,boxed|cov3|hp_repeat3|mirror|hot2|perm3|hidden3v|draw_chain6;straight|cov1|hp_repeat3|mirror|hot2|hidden3v|vtrac_straight|draw_chain6,draw_chain6|col1x6|hot1x2|hot2x5|vstrx4
Combined,33468,24,46.0,22.5,1,6,0,False,4,6,0,0,0,9,0,15,boxed|cov2|hp_repeat6|mirror|hot2|perm2|hidden3v|draw_chain6;boxed|cov2|hp_repeat6|mirror|hot2|perm2|hidden3v|draw_chain6,draw_chain6|hot1x4|hot2x6|vstrx9
Combined,366,18,46.0,22.0,3,4,0,False,8,0,0,0,0,0,21,21,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat6|vstr2|hot1|perm2|double_mirror|set_chain3,set_chain3|draw_chain4|hot1x8|dblmirrorx21
Combined,1348,24,45.0,22.5,1,7,0,False,1,5,7,0,0,2,0,7,boxed|cov3|mirror|hot2|perm3|hidden3v|draw_chain7;boxed|cov3|mirror|hot2|perm3|hidden3v|draw_chain7,draw_chain7|col1x7|hot1x1|hot2x5|vstrx2
Combined,3468,24,45.0,20.5,1,7,0,False,1,5,7,0,0,6,0,7,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain7;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain7,draw_chain7|col1x7|hot1x1|hot2x5|vstrx6
Combined,348,33,44.5,19.5,1,7,0,False,1,5,7,0,0,7,0,7,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain7;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain7,draw_chain7|col1x7|hot1x1|hot2x5|vstrx7
Combined,3344,33,43.0,25.5,2,5,0,False,8,1,0,0,0,6,0,21,straight|cov2|hp_repeat5|vstr2|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5;straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x8|hot2x1|vstrx6
Combined,446,25,43.0,19.0,2,5,0,False,8,1,0,0,0,7,12,12,straight|cov1|hp_repeat3|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain5;straight|cov1|hp_repeat3|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x8|hot2x1|vstrx7|dblmirrorx12
Combined,559,5,42.5,27.5,2,3,1,False,1,1,2,0,0,5,6,6,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3;straight|cov3|hp_repeat2|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain3|col1x2|hot1x1|hot2x1|vstrx5|dblmirrorx6
Combined,456,9,42.5,17.5,1,5,0,False,1,6,5,0,0,9,0,9,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain5;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain5,draw_chain5|col1x5|hot1x1|hot2x6|vstrx9
Combined,13488,24,41.5,22.5,1,6,0,False,1,4,6,0,0,2,0,6,boxed|cov3|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x1|hot2x4|vstrx2
Combined,15688,8,41.0,19.0,1,3,0,False,1,6,3,0,0,9,0,9,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x6|vstrx9
Combined,13348,24,40.5,21.5,1,6,0,False,2,6,0,0,0,4,0,11,boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain6;boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain6,draw_chain6|hot1x2|hot2x6|vstrx4
Combined,3488,33,40.5,19.5,1,6,0,False,1,4,6,0,0,6,0,6,straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain6;straight|cov1|mirror|hot2|hidden3v|vtrac_straight|draw_chain6,draw_chain6|col1x6|hot1x1|hot2x4|vstrx6
Combined,133688,23,39.5,24.5,1,5,0,False,3,4,0,0,0,3,0,15,boxed|cov3|hp_repeat5|mirror|hot2|perm3|hidden3v|draw_chain5;boxed|cov3|hp_repeat5|mirror|hot1|perm3|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x4|vstrx3
Combined,33488,33,39.5,21.5,1,5,0,False,3,4,0,0,0,9,0,15,straight|cov1|hp_repeat5|mirror|hot2|hidden3v|vtrac_straight|draw_chain5;straight|cov1|hp_repeat5|mirror|hot1|hidden3v|vtrac_straight|draw_chain5,draw_chain5|hot1x3|hot2x4|vstrx9
Combined,135,8,39.5,20.0,3,3,0,False,1,4,2,0,0,6,0,11,straight|cov1|hp_repeat4|hot2|vtrac_straight|set_chain3|draw_chain2;straight|cov1|hp_repeat4|hot2|vtrac_straight|set_chain3|draw_chain2,set_chain3|draw_chain3|col1x2|hot1x1|hot2x4|vstrx6
Combined,1334688,24,39.0,25.5,1,5,0,False,2,4,0,0,0,2,0,9,boxed|cov4|hp_repeat2|mirror|hot2|perm4|hidden3v|draw_chain5;boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain5,draw_chain5|hot1x2|hot2x4|vstrx2
Combined,33446,24,39.0,24.5,2,5,0,False,5,1,0,0,0,6,0,11,boxed|cov4|hp_repeat6|vstr2|hot1|perm3|hidden3v|set_chain2;straight|cov1|hp_repeat6|hot1|hidden3v|vtrac_straight|set_chain2,set_chain2|draw_chain5|hot1x5|hot2x1|vstrx6
Combined,1588,8,39.0,17.0,1,3,0,False,1,6,3,0,0,9,0,9,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x6|vstrx9
Combined,13388,23,38.5,23.5,1,5,0,False,3,4,0,0,0,3,0,15,boxed|cov3|hp_repeat5|mirror|hot2|perm3|hidden3v|draw_chain5;boxed|cov3|hp_repeat5|mirror|hot1|perm3|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x4|vstrx3
Combined,13344,24,38.0,24.5,2,5,0,False,7,1,0,0,0,0,0,20,boxed|cov3|hp_repeat5|hot2|perm3|hidden3v|set_chain2|draw_chain5;boxed|cov3|hp_repeat4|hot1|perm3|hidden3v|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x7|hot2x1
Combined,35688,8,38.0,19.0,1,3,0,False,1,5,3,0,0,7,0,7,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x5|vstrx7
Combined,158,8,38.0,16.0,1,3,0,False,1,6,3,0,0,9,0,9,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x6|vstrx9
Combined,34688,24,37.5,19.5,1,6,0,False,1,4,6,0,0,0,0,6,boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain6;boxed|cov2|mirror|hot2|perm2|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x1|hot2x4
Combined,3388,32,37.0,23.5,1,5,0,False,3,4,0,0,0,0,0,15,boxed|cov3|hp_repeat5|vstr2|mirror|hot2|perm2|hidden3v|draw_chain5;boxed|cov3|hp_repeat5|vstr2|mirror|hot1|perm2|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x4
Combined,33688,23,37.0,23.5,1,5,0,False,3,4,0,0,0,0,0,15,boxed|cov3|hp_repeat5|mirror|hot2|perm3|hidden3v|draw_chain5;boxed|cov3|hp_repeat5|mirror|hot1|perm3|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x4
Combined,133488,24,36.0,21.5,1,5,0,False,2,4,0,0,0,4,0,9,boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain5;straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain5,draw_chain5|hot1x2|hot2x4|vstrx4
Combined,455,5,36.0,18.5,2,3,0,False,1,2,3,0,0,5,7,7,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain3|col1x3|hot1x1|hot2x2|vstrx5|dblmirrorx7
Combined,5688,8,36.0,17.0,1,3,0,False,1,5,3,0,0,7,0,7,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x5|vstrx7
Combined,334688,24,35.0,21.5,1,5,0,False,3,4,0,0,0,0,0,15,boxed|cov2|hp_repeat5|mirror|hot2|perm2|hidden3v|draw_chain5;boxed|cov2|hp_repeat5|mirror|hot1|perm2|hidden3v|draw_chain5,draw_chain5|hot1x3|hot2x4
Combined,568,8,35.0,16.0,1,3,0,False,1,5,3,0,0,7,0,7,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x5|vstrx7
Combined,244,31,34.5,26.0,2,4,0,False,0,0,0,0,0,0,9,9,straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain2|draw_chain4;straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain2|draw_chain4,set_chain2|draw_chain4|dblmirrorx9
Combined,599,15,34.0,27.0,3,1,0,False,0,0,0,0,0,1,4,4,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|set_chain3;straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain3,set_chain3|draw_chain1|vstrx1|dblmirrorx4
Combined,133448,24,34.0,24.5,1,5,0,False,5,1,0,0,0,0,0,15,boxed|cov3|hp_repeat5|mirror|hot2|perm3|hidden3v|draw_chain5;boxed|cov3|hp_repeat4|mirror|hot1|perm3|hidden3v|draw_chain5,draw_chain5|hot1x5|hot2x1
Combined,1344,24,34.0,20.5,2,5,0,False,7,1,0,0,0,0,0,20,boxed|cov2|hp_repeat5|hot2|perm2|hidden3v|set_chain2|draw_chain5;straight|cov1|hp_repeat5|hot1|hidden3v|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x7|hot2x1
Combined,135688,8,34.0,19.0,1,2,0,False,1,4,2,0,0,6,0,6,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x4|vstrx6
Combined,33448,33,33.5,21.5,1,5,0,False,5,1,0,0,0,5,0,15,straight|cov1|hp_repeat5|mirror|hot2|hidden3v|vtrac_straight|draw_chain5;straight|cov1|hp_repeat4|mirror|hot1|hidden3v|vtrac_straight|draw_chain5,draw_chain5|hot1x5|hot2x1|vstrx5
Combined,466,19,33.5,15.0,3,2,0,True,7,0,0,0,0,3,8,8,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|set_chain3;straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|set_chain3,set_chain3|draw_chain2|hot1x7|vstrx3|dblmirrorx8
Combined,166,16,33.0,18.0,2,0,0,True,5,0,0,0,0,3,11,11,straight|cov1|hp_repeat6|mirror|hot1|double_mirror|vtrac_straight|set_chain2;straight|cov1|hp_repeat6|mirror|hot1|double_mirror|vtrac_straight|set_chain2,set_chain2|hot1x5|vstrx3|dblmirrorx11
Combined,13588,8,33.0,18.0,1,2,0,False,1,4,2,0,0,6,0,6,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x4|vstrx6
Combined,145,9,32.5,15.5,1,3,0,False,0,5,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot2x5|vstrx5
Combined,334468,24,32.0,21.5,1,5,0,False,4,1,0,0,0,4,0,9,boxed|cov2|hp_repeat5|mirror|hot2|perm2|hidden3v|draw_chain5;straight|cov1|hp_repeat5|mirror|hot1|hidden3v|draw_chain5,draw_chain5|hot1x4|hot2x1|vstrx4
Combined,3466,24,32.0,18.5,3,2,0,False,8,0,0,0,0,1,0,12,boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|set_chain3;boxed|cov2|hp_repeat6|hot1|perm2|hidden3v|set_chain3,set_chain3|draw_chain2|hot1x8|vstrx1
Combined,335,13,32.0,17.0,2,3,0,False,1,2,0,0,0,4,9,9,straight|cov1|hp_repeat4|hot2|double_mirror|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hp_repeat4|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain3|hot1x1|hot2x2|vstrx4|dblmirrorx9
Combined,1358,8,32.0,17.0,1,2,0,False,1,4,2,0,0,6,0,6,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x4|vstrx6
Combined,13344688,24,31.5,26.5,1,4,0,False,3,0,0,0,0,0,0,10,boxed|cov4|hp_repeat4|mirror|hot1|perm4|hidden3v|draw_chain4;boxed|cov3|hp_repeat3|mirror|hot1|perm3|hidden3v|draw_chain4,draw_chain4|hot1x3
Combined,168,18,30.0,19.0,1,1,0,False,2,3,1,0,0,3,0,7,straight|cov1|hp_repeat7|mirror|hot2|vtrac_straight;straight|cov1|hp_repeat7|mirror|hot2|vtrac_straight,draw_chain1|col1x1|hot1x2|hot2x3|vstrx3
Combined,3446,24,30.0,17.5,2,5,0,False,3,1,0,0,0,6,0,6,straight|cov1|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5;straight|cov1|hot1|hidden3v|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x3|hot2x1|vstrx6
Combined,266,17,29.5,16.0,3,4,0,False,1,0,0,0,0,0,13,13,boxed|cov2|hp_repeat4|hot1|perm2|double_mirror|set_chain3;boxed|cov2|hp_repeat2|perm2|double_mirror|set_chain3|draw_chain4,set_chain3|draw_chain4|hot1x1|dblmirrorx13
Combined,1334468,24,29.0,24.5,1,1,0,False,2,1,0,0,0,0,0,5,boxed|cov4|hp_repeat5|mirror|hot2|perm4|hidden3v;straight|cov1|hp_repeat5|mirror|hot1|hidden3v,draw_chain1|hot1x2|hot2x1
Combined,668,18,29.0,19.0,1,4,0,False,3,0,0,0,0,0,10,10,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|draw_chain4;boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,5599,5,28.5,25.5,2,1,0,False,0,0,0,0,0,1,0,2,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|set_chain2;straight|cov3|vstr2|vstr3|single_left|hidden3v|set_chain2,set_chain2|draw_chain1|vstrx1
Combined,1366,18,28.5,21.0,2,0,0,False,5,0,0,0,0,1,0,9,boxed|cov3|hp_repeat6|vstr2|mirror|hot1|perm2|set_chain2;boxed|cov3|hp_repeat6|vstr2|mirror|hot1|perm2|set_chain2,set_chain2|hot1x5|vstrx1
Combined,3366,23,28.5,19.5,2,4,0,False,5,0,0,0,0,0,0,15,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|set_chain2;boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|set_chain2,set_chain2|draw_chain4|hot1x5
Combined,4556,9,28.5,16.5,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Combined,114,19,28.0,18.0,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,113,18,28.0,18.0,1,4,0,False,3,0,0,0,0,0,10,10,straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Combined,1133448,24,27.5,22.5,1,4,0,False,3,0,0,0,0,0,0,10,boxed|cov3|hp_repeat4|mirror|hot1|perm3|hidden3v|draw_chain4;boxed|cov3|hp_repeat4|mirror|hot1|perm3|hidden3v|draw_chain4,draw_chain4|hot1x3
Combined,1334488,24,27.5,22.5,1,4,0,False,3,0,0,0,0,0,0,10,boxed|cov3|hp_repeat4|mirror|hot1|perm3|hidden3v|draw_chain4;straight|cov1|hp_repeat4|mirror|hot1|hidden3v|draw_chain4,draw_chain4|hot1x3
Combined,136,18,27.5,20.0,2,0,0,False,5,0,0,0,0,1,0,9,boxed|cov3|hp_repeat6|vstr2|mirror|hot1|perm2|set_chain2;boxed|cov3|hp_repeat6|vstr2|mirror|hot1|perm2|set_chain2,set_chain2|hot1x5|vstrx1
Combined,334488,33,27.5,19.5,1,4,0,True,3,0,0,0,0,4,0,10,straight|cov1|hp_repeat4|mirror|hot1|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat3|mirror|hot1|hidden3v|vtrac_straight|draw_chain4,draw_chain4|hot1x3|vstrx4
Combined,13468,24,27.0,23.5,1,1,0,False,0,1,1,0,0,0,0,1,boxed|cov4|mirror|hot2|dom_last|perm4|hidden3v,draw_chain1|col1x1|hot2x1
Combined,13368,23,27.0,20.5,1,1,0,False,2,2,0,0,0,0,0,6,boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v;boxed|cov3|hp_repeat6|mirror|hot2|perm3|hidden3v,draw_chain1|hot1x2|hot2x2
Combined,889,33,27.0,14.5,1,3,1,False,1,1,2,0,0,5,5,5,straight|cov1|hp_repeat2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x1|vstrx5|dblmirrorx5
Combined,1368,18,26.5,18.0,1,1,0,False,0,3,1,0,0,2,0,3,boxed|cov3|hp_repeat3|mirror|hot2|perm3;straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight,draw_chain1|col1x1|hot2x3|vstrx2
Combined,1335,8,26.5,16.0,2,3,0,False,1,2,0,0,0,4,0,8,straight|cov1|hp_repeat3|hot2|vtrac_straight|set_chain2|draw_chain2;straight|cov1|hp_repeat3|hot2|vtrac_straight|set_chain2|draw_chain2,set_chain2|draw_chain3|hot1x1|hot2x2|vstrx4
Combined,36889,24,26.0,16.5,1,3,1,False,1,1,2,0,0,4,0,4,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x1|vstrx4
Combined,13889,24,26.0,16.5,1,3,1,False,1,1,2,0,0,4,0,4,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|mirror|hot1|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x1|vstrx4
