section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw4,2,334,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,4,334,3,boxed|cov4|span4|vstr2|vstr3|hot2|perm2
Combined,Set3,Draw1,1,248,boxed,22.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,3,0,4,824,2,boxed|cov4|span4|vstr2|hot1|dom_last|perm3
Combined,Set1,Draw1,1,458,boxed,22.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,True,False,2,4,0,3,548,1,boxed|cov4|span3|hot2|dom_last|perm4
Combined,Set3,Draw1,1,3348,boxed,21.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,8334,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,2,33458,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,5,54338,1,boxed|cov4|span5|mirror|hot1|perm4
Combined,Set1,Draw1,4,3345588,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,3,5543388,1,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw3,5,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,2,344,straight,21.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,2,1,0,4,344,3,straight|cov3|span4|vstr2|vstr3|hot2
Combined,Set3,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,2,3347,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,7334,2,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw3,2,3347,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,7334,2,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw7,1,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,1,344688,boxed,21.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,2,3,0,1,443886,1,boxed|cov3|mirror|hot2|dom_last|perm3
Combined,Set3,Draw1,4,3348,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,8334,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,4,33488,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,88334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,3,3348,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,8334,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,3,33488,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,88334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,2,3348,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,8334,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,2,33488,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,88334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,1,338,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,1,3458,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,1,4,0,1,5438,1,boxed|cov4|mirror|hot1|dom_last|perm4
Combined,Set1,Draw2,4,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,244,3,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw2,3,244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,244,3,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw3,5,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,4,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,3,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,14467,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,4,44167,1,boxed|cov4|span4|mirror|hot1|perm4
Combined,Set2,Draw1,1,047,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,3,047,2,boxed|cov4|span3|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,2,347,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,5,734,2,boxed|cov4|span5|vstr2|hot2|perm3
Combined,Set1,Draw2,3,334778,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,3,433877,1,boxed|cov4|span3|mirror|hot1|perm4
Combined,Set1,Draw4,3,334,boxed,20.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2,0,4,334,3,boxed|cov4|span4|vstr2|vstr3|perm2
Combined,Set1,Draw4,1,3348,boxed,20.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,4,8334,2,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw4,1,33478,boxed,20.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3,0,4,43387,1,boxed|cov3|span4|mirror|hot2|perm3
Combined,Set1,Draw5,3,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw6,1,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,2244,3,straight|cov3|span2|vstr2|vstr3|hot1
Combined,Set1,Draw6,1,033778,boxed,20.0,"R2,R6,R8",True,False,False,False,False,False,False,True,False,1,3,0,2,033877,1,boxed|cov3|span2|mirror|hot1|dom_last|perm3
Combined,Set1,Draw7,1,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,224,3,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set2,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,1,455,boxed,20.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,6,554,2,boxed|cov3|span6|vstr2|hot2|perm2
Combined,Set1,Draw3,5,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw4,1,34468,boxed,20.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,2,3,0,1,44386,1,boxed|cov3|mirror|hot2|dom_last|perm3
Combined,Set1,Draw5,3,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw6,2,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,559,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw7,1,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,3345588,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,4,5543388,1,boxed|cov3|span4|mirror|hot1|perm3
Combined,Set3,Draw1,4,334788,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,5,433887,1,boxed|cov3|span5|mirror|hot1|perm3
Combined,Set3,Draw1,4,338,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,4,3388,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,3,3345588,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,4,5543388,1,boxed|cov3|span4|mirror|hot1|perm3
Combined,Set3,Draw1,3,334788,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,5,433887,1,boxed|cov3|span5|mirror|hot1|perm3
Combined,Set3,Draw1,3,338,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,3,3388,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,2,338,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,2,3388,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,1,3345,boxed,19.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,7,5433,1,boxed|cov3|span7|hot1|perm3
Combined,Set2,Draw1,4,3345588,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,4,5543388,1,boxed|cov3|span4|mirror|hot1|perm3
Combined,Set2,Draw1,4,3348,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,4,33488,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,5,88334,2,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,3,3348,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,3,33488,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,5,88334,2,boxed|cov3|span5|vstr2|mirror|hot1|perm2
Combined,Set2,Draw1,2,3348,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,8334,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set1,Draw1,3,33458,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,2,54338,1,boxed|cov4|span2|mirror|hot2|perm4
Combined,Set1,Draw1,3,3348,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,5,8334,2,boxed|cov3|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,6,244,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,244,3,straight|cov3|span4|vstr2|vstr3
Combined,Set1,Draw2,5,244,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,244,3,straight|cov3|span4|vstr2|vstr3
Combined,Set1,Draw3,3,244,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,3,244,3,straight|cov3|span3|vstr2|vstr3|hot1
Combined,Set3,Draw1,1,047,boxed,19.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,2,047,2,boxed|cov4|span2|vstr2|hot1|dom_last|perm2
Combined,Set1,Draw1,3,3478,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,3,4387,1,boxed|cov4|span3|mirror|hot2|perm4
Combined,Set1,Draw2,1,3377,boxed,19.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,7733,2,boxed|cov3|span4|vstr2|hot2|perm2
Combined,Set1,Draw4,2,334778,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3,0,4,433877,1,boxed|cov3|span4|mirror|hot2|perm3
Combined,Set1,Draw4,1,338,boxed,19.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,4,833,2,boxed|cov3|span4|vstr2|mirror|hot2|perm2
Combined,Set1,Draw5,1,23348,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3,0,3,24338,1,boxed|cov3|span3|mirror|hot2|perm3
Combined,Set1,Draw6,1,224,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,224,3,straight|cov3|span2|vstr2|vstr3|hot1
Combined,Set1,Draw6,1,244,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,244,3,straight|cov3|span2|vstr2|vstr3|hot1
Combined,Set3,Draw1,7,224,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,straight|cov3|span4|vstr2|vstr3
Combined,Set3,Draw1,6,224,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,straight|cov3|span4|vstr2|vstr3
Combined,Set3,Draw1,5,224,straight,19.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,4,224,3,straight|cov3|span4|vstr2|vstr3
Combined,Set2,Draw1,1,458,boxed,19.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,True,False,1,4,0,2,548,1,boxed|cov4|span2|hot1|dom_last|perm4
Combined,Set1,Draw2,2,34558,boxed,19.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,2,55438,1,boxed|cov4|span2|mirror|hot2|perm4
Combined,Set1,Draw6,1,559,straight,19.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,2,559,3,straight|cov3|span2|vstr2|vstr3|hot1
Combined,Set3,Draw1,7,338,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|perm2
Combined,Set3,Draw1,7,3388,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|perm2
Combined,Set3,Draw1,6,338,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|perm2
Combined,Set3,Draw1,6,3388,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|perm2
Combined,Set3,Draw1,5,338,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,7,833,2,boxed|cov3|span7|vstr2|mirror|perm2
Combined,Set3,Draw1,5,3388,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,6,8833,2,boxed|cov3|span6|vstr2|mirror|perm2
Combined,Set3,Draw1,4,33455,boxed,18.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,6,55433,1,boxed|cov3|span6|hot1|perm3
Combined,Set3,Draw1,4,3345,boxed,18.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,7,5433,1,boxed|cov3|span7|hot1|perm3
Combined,Set3,Draw1,4,334588,boxed,18.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,4,543388,1,boxed|cov3|span4|mirror|hot1|perm3
Combined,Set3,Draw1,4,388,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,883,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
Combined,Set3,Draw1,3,33455,boxed,18.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,6,55433,1,boxed|cov3|span6|hot1|perm3
Combined,Set3,Draw1,3,3345,boxed,18.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,3,0,7,5433,1,boxed|cov3|span7|hot1|perm3
Combined,Set3,Draw1,3,334588,boxed,18.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,4,543388,1,boxed|cov3|span4|mirror|hot1|perm3
Combined,Set3,Draw1,3,388,boxed,18.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,6,883,2,boxed|cov3|span6|vstr2|mirror|hot1|perm2
