section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw4,13,3,1,0.0,4,1.0,True,True,False,False,088:1;588:1,088:3;588:1,17.0
Combined,Set1,1,Draw4,11,4,3,0.0,4,1.0,True,False,False,False,5788:2;578:2;07788:1,08877:2;0887:2;2088:2,17.0
Combined,Set1,1,Draw4,21,4,3,0.0,4,1.0,True,False,False,False,6788:2;66788:1;6678:1,6887:4;66887:2;8667:1,17.0
Combined,Set1,1,Draw4,18,4,2,0.0,4,1.0,True,False,False,False,6688:1;668:1,8866:2;866:2,16.0
Combined,Set1,1,Draw4,23,4,2,0.0,4,1.0,True,False,False,False,688:2,886:4,16.0
Combined,Set1,1,Draw4,8,3,3,0.0,3,1.0,False,False,False,True,55688:1;5688:1;56688:1,55886:1;5886:1;88665:1,15.0
Combined,Set1,1,Draw4,33,2,1,0.0,4,1.0,True,False,False,False,889:1,988:2,11.0
Combined,Set1,1,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,077:1,770:2,11.0
Combined,Set1,1,Draw4,2,2,2,0.0,3,1.0,False,False,False,False,556:1,556:1,9.0
Combined,Set1,1,Draw4,17,1,1,0.0,4,1.0,False,False,False,False,667:1,667:1,7.0
Combined,Set1,1,Draw4,6,1,1,0.0,3,1.0,False,False,False,False,566:1,665:1,6.0
Combined,Set1,1,Draw4,14,1,1,0.0,2,1.0,False,False,False,False,5889:1;589:1,5988:1;598:1,5.0
Combined,Set1,1,Draw4,9,1,1,0.0,2,1.0,False,False,False,False,5669:1;569:1,5966:1;596:1,5.0
Combined,Set1,1,Draw4,30,1,1,0.0,2,1.0,False,False,False,False,7889:1;789:1,7988:1;798:1,5.0
Combined,Set1,1,Draw4,4,1,1,0.0,2,1.0,False,False,False,False,5588:1;558:1,5588:1;558:1,5.0
Combined,Set1,1,Draw4,19,1,1,0.0,2,1.0,False,False,False,False,669:1,966:1,5.0
Combined,Set1,1,Draw4,12,1,1,0.0,2,1.0,False,False,False,False,579:1,759:1,5.0
Combined,Set1,1,Draw4,3,1,1,0.0,2,1.0,False,False,False,False,557:1,755:1,5.0
Combined,Set1,1,Draw5,21,4,3,0.0,3,1.0,True,False,False,True,6788:3;66788:2;6678:2,6887:5;66887:2;68877:2,19.0
Combined,Set1,1,Draw5,12,4,3,0.0,3,1.0,True,False,False,False,00779:1;259:1;0079:1,77009:2;592:2;7009:2,16.0
Combined,Set1,1,Draw5,18,4,2,0.0,3,1.0,True,False,False,False,6688:2;668:2,8866:4;866:4,15.0
Combined,Set1,1,Draw5,23,4,2,0.0,3,1.0,True,False,False,False,688:3,886:6,15.0
Combined,Set1,1,Draw5,5,4,2,0.0,3,1.0,True,False,False,False,009:1;455:1,009:2;554:2,15.0
Combined,Set1,1,Draw5,29,4,2,0.0,3,1.0,True,False,False,False,788:3;288:1,887:5;288:1,15.0
Combined,Set1,1,Draw5,3,3,1,0.0,3,1.0,True,False,False,False,0077:1;007:1;002:1,7700:2;700:2;200:1,12.0
Combined,Set1,1,Draw5,24,3,3,0.0,3,1.0,False,False,False,False,6889:2;46688:1;66889:1,9886:2;48866:1;96688:1,12.0
Combined,Set1,1,Draw5,33,3,2,0.0,3,1.0,False,False,False,False,889:2;488:1,988:2;488:1,11.0
Combined,Set1,1,Draw5,27,2,1,0.0,3,1.0,True,False,False,False,7788:1;778:1,8877:2;877:2,10.0
Combined,Set1,1,Draw5,10,2,1,0.0,3,1.0,True,False,False,False,077:1,770:2,10.0
Combined,Set1,1,Draw5,8,2,2,0.0,3,1.0,False,False,False,False,00688:1;0688:1;556688:1,00886:1;0886:1;556688:1,9.0
Combined,Set1,1,Draw5,11,2,1,0.0,3,1.0,False,False,False,False,5788:2;578:2;007788:1,8875:2;875:2;887700:1,8.0
Combined,Set1,1,Draw5,9,2,1,0.0,3,1.0,False,False,False,False,45566:1;0069:1;4566:1,66455:1;9006:1;6645:1,8.0
Combined,Set1,1,Draw5,17,2,1,0.0,3,1.0,False,False,False,False,667:2;266:1,667:2;662:1,8.0
Combined,Set1,1,Draw5,19,2,1,0.0,3,1.0,False,False,False,False,466:1;669:1,664:1;966:1,8.0
Combined,Set1,1,Draw5,30,2,1,0.0,2,1.0,False,False,False,False,7889:1;4788:1;789:1,7988:1;8847:1;798:1,7.0
Combined,Set1,1,Draw5,14,1,1,0.0,3,1.0,False,False,False,False,00889:1;0089:1;0889:1,00988:1;0098:1;0988:1,6.0
Combined,Set1,1,Draw5,20,1,1,0.0,3,1.0,False,False,False,False,677:1,677:1,6.0
Combined,Set1,1,Draw5,2,1,1,0.0,3,1.0,False,False,False,False,006:1;5566:1;556:1,006:1;5566:1;556:1,6.0
Combined,Set1,1,Draw5,4,1,1,0.0,2,1.0,False,False,False,False,0088:1;008:1,0088:1;008:1,5.0
Combined,Set1,1,Draw5,13,1,1,0.0,2,1.0,False,False,False,False,088:1,088:1,5.0
Combined,Set1,1,Draw5,6,1,1,0.0,2,1.0,False,False,False,False,566:1,566:1,5.0
Combined,Set1,1,Draw5,7,1,1,0.0,1,1.0,False,False,False,False,2566:1;256:1,6625:1;625:1,4.0
Combined,Set1,1,Draw6,23,4,3,0.0,2,1.0,True,False,False,True,688:3;36688:1;3688:1,886:4;688:2;38866:1,18.0
Combined,Set1,1,Draw6,18,4,2,0.0,2,1.0,True,False,False,True,6688:3;668:3;366:1,8866:4;866:4;6688:2,17.0
Combined,Set1,1,Draw6,21,4,2,0.0,2,1.0,True,False,False,True,66788:3;6788:3;6678:3,6887:4;8667:3;668877:2,17.0
Combined,Set1,1,Draw6,15,3,1,0.0,2,1.0,True,True,False,False,599:1,599:3,15.0
Combined,Set1,1,Draw6,12,4,3,0.0,2,1.0,True,False,False,False,245:2;24599:1;2599:1,59924:2;5992:2;77009:2,15.0
Combined,Set1,1,Draw6,3,4,2,0.0,2,1.0,True,False,False,False,0077:1;007:1;255:1,7700:2;700:2;552:1,14.0
Combined,Set1,1,Draw6,0,3,2,0.0,2,1.0,True,False,False,False,388:1,883:2,12.0
Combined,Set1,1,Draw6,5,3,2,0.0,2,1.0,True,False,False,False,009:1;455:1,009:2;455:1,12.0
Combined,Set1,1,Draw6,29,3,2,0.0,2,1.0,True,False,False,False,788:3;3788:1,887:4;7883:1,12.0
Combined,Set1,1,Draw6,30,4,2,0.0,2,1.0,False,False,False,False,34788:1;78899:1;3478:1,88347:1;79988:1;8347:1,12.0
Combined,Set1,1,Draw6,31,3,1,0.0,2,1.0,True,False,False,False,2499:1;249:1;299:1,9924:2;924:2;992:2,11.0
Combined,Set1,1,Draw6,24,3,2,0.0,2,1.0,False,False,False,False,66889:2;6889:2;346688:1,9886:2;438866:1;996688:1,10.0
Combined,Set1,1,Draw6,33,3,2,0.0,2,1.0,False,False,False,False,889:2;3488:1;348:1,988:2;4388:1;438:1,10.0
Combined,Set1,1,Draw6,27,2,1,0.0,2,1.0,True,False,False,False,7788:1;778:1,8877:2;877:2,9.0
Combined,Set1,1,Draw6,10,2,1,0.0,2,1.0,True,False,False,False,077:1,770:2,9.0
Combined,Set1,1,Draw6,8,2,2,0.0,2,1.0,False,False,False,False,006688:1;06688:1;00688:1,008866:1;08866:1;00886:1,8.0
Combined,Set1,1,Draw6,11,2,1,0.0,2,1.0,False,False,False,False,5788:2;578:2;007788:1,8875:2;875:2;887700:1,7.0
Combined,Set1,1,Draw6,4,2,1,0.0,2,1.0,False,False,False,False,0088:1;008:1;355:1,0088:1;008:1;553:1,7.0
Combined,Set1,1,Draw6,17,2,1,0.0,2,1.0,False,False,False,False,667:3;266:3;6677:1,667:3;662:3;6677:1,7.0
Combined,Set1,1,Draw6,9,1,1,0.0,2,1.0,False,False,False,False,56699:1;00669:1;5699:1,59966:1;90066:1;5996:1,5.0
Combined,Set1,1,Draw6,14,1,1,0.0,2,1.0,False,False,False,False,00889:1;0089:1;0889:1,00988:1;0098:1;0988:1,5.0
Combined,Set1,1,Draw6,19,1,1,0.0,2,1.0,False,False,False,False,6699:1;669:1,9966:1;966:1,5.0
Combined,Set1,1,Draw6,22,1,1,0.0,2,1.0,False,False,False,False,2466:2;246:2,6624:2;624:2,5.0
Combined,Set1,1,Draw6,2,1,1,0.0,2,1.0,False,False,False,False,0066:1;006:1;5566:1,0066:1;006:1;5566:1,5.0
Combined,Set1,1,Draw6,25,1,1,0.0,2,1.0,False,False,False,False,699:1,996:1,5.0
Combined,Set1,1,Draw6,34,1,1,0.0,2,1.0,False,False,False,False,899:1,998:1,5.0
Combined,Set1,1,Draw6,13,1,1,0.0,2,1.0,False,False,False,False,088:1,088:1,5.0
Combined,Set1,1,Draw6,20,1,1,0.0,2,1.0,False,False,False,False,677:1,677:1,5.0
Combined,Set1,1,Draw6,6,1,1,0.0,2,1.0,False,False,False,False,066:1;566:1,066:1;566:1,5.0
Combined,Set1,1,Draw6,7,1,1,0.0,1,1.0,False,False,False,False,2556:1,2556:1,4.0
Combined,Set1,1,Draw7,15,4,2,0.0,1,0.0,True,True,False,False,599:2;099:1,599:6;990:1,16.0
Combined,Set1,1,Draw7,5,4,2,0.0,1,0.0,True,True,False,False,059:2;559:1;0059:1,559:3;5900:1;590:1,16.0
Combined,Set1,1,Draw7,23,4,3,0.0,1,0.0,True,False,False,True,688:3;36688:1;3688:1,886:4;688:2;38866:1,16.0
Combined,Set1,1,Draw7,18,4,2,0.0,1,0.0,True,False,False,True,6688:3;668:3;16688:1,8866:4;866:4;6688:2,15.0
Combined,Set1,1,Draw7,21,4,3,0.0,1,0.0,False,False,False,True,66788:3;6678:3;6788:3,88667:3;8667:3;6887:3,14.0
Combined,Set1,1,Draw7,12,4,3,0.0,1,0.0,True,False,False,False,24599:2;2599:2;259:2,59924:3;5992:3;592:2,13.0
Combined,Set1,1,Draw7,0,4,2,0.0,1,0.0,True,False,False,False,388:1;005:1,883:2;005:1,12.0
Combined,Set1,1,Draw7,3,4,1,0.0,1,0.0,True,False,False,False,0077:1;007:1;00577:1,7700:2;700:2;77005:1,11.0
Combined,Set1,1,Draw7,30,4,2,0.0,1,0.0,False,False,False,False,34788:1;3478:1;78899:1,88347:1;8347:1;79988:1,10.0
Combined,Set1,1,Draw7,31,3,1,0.0,1,0.0,True,False,False,False,2499:2;249:2;299:2,9924:3;924:3;992:3,9.0
Combined,Set1,1,Draw7,24,3,2,0.0,1,0.0,False,False,False,False,66889:3;668899:2;6889:2,98866:2;9886:2;9966883:1,8.0
Combined,Set1,1,Draw7,33,3,2,0.0,1,0.0,False,False,False,False,889:3;8899:2;3488:1,988:3;9988:2;4388:1,8.0
Combined,Set1,1,Draw7,20,3,2,0.0,1,0.0,False,False,False,False,177:1;677:1,771:1;677:1,8.0
Combined,Set1,1,Draw7,10,2,1,0.0,1,0.0,True,False,False,False,077:1,770:2,7.0
Combined,Set1,1,Draw7,8,2,2,0.0,1,0.0,False,False,False,False,06688:2;0668:2;01688:1,0668:2;08866:1;01886:1,6.0
Combined,Set1,1,Draw7,9,2,1,0.0,1,0.0,False,False,False,False,00569:1;06699:1;00669:1,59006:1;99066:1;90066:1,5.0
Combined,Set1,1,Draw7,17,2,1,0.0,1,0.0,False,False,False,False,667:3;266:3;6677:1,667:3;662:3;6677:1,5.0
Combined,Set1,1,Draw7,7,2,1,0.0,1,0.0,False,False,False,False,0177:1;2566:1;256:1,1770:1;6625:1;625:1,5.0
Combined,Set1,1,Draw7,29,2,1,0.0,1,0.0,False,False,False,False,788:3,887:3,5.0
Combined,Set1,1,Draw7,34,2,1,0.0,1,0.0,False,False,False,False,899:2;399:1,998:2;993:1,5.0
Combined,Set1,1,Draw7,11,1,1,0.0,1,0.0,False,False,False,False,55788:1;0788:1;5788:1,88755:1;8870:1;8875:1,3.0
Combined,Set1,1,Draw7,22,1,1,0.0,1,0.0,False,False,False,False,2466:2;246:2,6624:2;624:2,3.0
Combined,Set1,1,Draw7,2,1,1,0.0,1,0.0,False,False,False,False,0066:1;006:1,0066:1;006:1,3.0
Combined,Set1,1,Draw7,27,1,1,0.0,1,0.0,False,False,False,False,7788:1;778:1,8877:1;877:1,3.0
Combined,Set1,1,Draw7,19,1,1,0.0,1,0.0,False,False,False,False,6699:1;669:1,9966:1;966:1,3.0
Combined,Set1,1,Draw7,13,1,1,0.0,1,0.0,False,False,False,False,088:1,088:1,3.0
Combined,Set1,1,Draw7,6,1,1,0.0,1,0.0,False,False,False,False,066:2,066:2,3.0
Combined,Set1,1,Draw7,25,1,1,0.0,1,0.0,False,False,False,False,699:1,996:1,3.0
Combined,Set1,2,Draw1,27,4,2,0.0,7,1.0,True,True,False,False,778:1,877:3,23.0
Combined,Set1,2,Draw1,21,4,3,0.0,7,1.0,True,False,False,False,6788:1;678:1,6887:2;867:1,20.0
Combined,Set1,2,Draw1,23,4,2,0.0,7,1.0,True,False,False,False,688:2,886:4,19.0
Combined,Set1,2,Draw1,29,3,2,0.0,7,1.0,True,False,False,False,788:1,887:2,17.0
Combined,Set1,2,Draw2,27,4,2,0.0,6,1.0,True,True,False,False,778:1,877:3,22.0
Combined,Set1,2,Draw2,21,4,3,0.0,6,1.0,True,False,False,False,6788:2;66788:1;6678:1,6887:4;66887:2;8667:1,19.0
Combined,Set1,2,Draw2,18,4,2,0.0,6,1.0,True,False,False,False,6688:1;668:1,8866:2;866:2,18.0
Combined,Set1,2,Draw2,23,4,2,0.0,6,1.0,True,False,False,False,688:2,886:4,18.0
Combined,Set1,2,Draw2,29,3,2,0.0,6,1.0,True,False,False,False,788:2,887:4,16.0
Combined,Set1,2,Draw2,17,1,1,0.0,6,1.0,False,False,False,False,667:1,667:1,9.0
Combined,Set1,2,Draw3,27,4,2,0.0,5,1.0,True,True,False,False,7788:1;778:1,8877:3;877:3,21.0
Combined,Set1,2,Draw3,29,4,2,0.0,5,1.0,True,True,False,False,788:3,887:7,21.0
Combined,Set1,2,Draw3,21,4,3,0.0,5,1.0,True,False,False,False,6788:2;66788:1;6678:1,6887:4;66887:2;8667:1,18.0
Combined,Set1,2,Draw3,18,4,2,0.0,5,1.0,True,False,False,False,6688:1;668:1,8866:2;866:2,17.0
Combined,Set1,2,Draw3,23,4,2,0.0,5,1.0,True,False,False,False,688:2,886:4,17.0
Combined,Set1,2,Draw3,24,3,2,0.0,4,1.0,True,False,False,False,66889:1;6889:1;6689:1,98866:2;9886:2;9668:1,14.0
Combined,Set1,2,Draw3,33,2,1,0.0,5,1.0,True,False,False,False,889:1,988:2,12.0
Combined,Set1,2,Draw3,8,3,3,0.0,3,1.0,False,False,False,False,5688:1;568:1,5886:1;568:1,12.0
Combined,Set1,2,Draw3,17,1,1,0.0,5,1.0,False,False,False,False,667:1,667:1,8.0
Combined,Set1,2,Draw3,30,2,2,0.0,2,1.0,False,False,False,False,7889:1;789:1,8879:1;879:1,8.0
Combined,Set1,2,Draw3,19,1,1,0.0,2,1.0,False,False,False,False,669:1,966:1,5.0
Combined,Set1,2,Draw3,13,1,1,0.0,2,1.0,False,False,False,False,588:1,588:1,5.0
Combined,Set1,2,Draw3,11,1,1,0.0,1,1.0,False,False,False,False,5788:1;578:1,8875:1;875:1,4.0
Combined,Set1,2,Draw4,27,4,2,0.0,4,1.0,True,True,False,False,7788:2;778:2,8877:5;877:5,20.0
Combined,Set1,2,Draw4,29,4,2,0.0,4,1.0,True,True,False,False,788:3;288:1,887:7;882:1,20.0
Combined,Set1,2,Draw4,13,3,1,0.0,4,1.0,True,True,False,False,088:1;588:1,088:3;588:1,17.0
Combined,Set1,2,Draw4,11,4,3,0.0,4,1.0,True,False,False,False,07788:1;0788:1;0288:1,08877:2;0887:2;2088:2,17.0
Combined,Set1,2,Draw4,21,4,3,0.0,4,1.0,True,False,False,False,6788:2;67788:1;66788:1,6887:4;68877:2;66887:2,17.0
Combined,Set1,2,Draw4,18,4,2,0.0,4,1.0,True,False,False,False,6688:1;668:1,8866:2;866:2,16.0
Combined,Set1,2,Draw4,23,4,2,0.0,4,1.0,True,False,False,False,688:2,886:4,16.0
Combined,Set1,2,Draw4,24,3,2,0.0,4,1.0,True,False,False,False,66889:1;6889:1;6689:1,98866:2;9886:2;9668:1,14.0
Combined,Set1,2,Draw4,8,3,3,0.0,3,1.0,False,False,False,False,55688:1;5688:1;56688:1,55886:1;5886:1;88665:1,12.0
Combined,Set1,2,Draw4,33,2,1,0.0,4,1.0,True,False,False,False,889:1,988:2,11.0
Combined,Set1,2,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,077:1;577:1,770:2;775:1,11.0
Combined,Set1,2,Draw4,2,2,2,0.0,3,1.0,False,False,False,False,556:1,556:1,9.0
Combined,Set1,2,Draw4,17,1,1,0.0,4,1.0,False,False,False,False,667:1,667:1,7.0
Combined,Set1,2,Draw4,6,1,1,0.0,3,1.0,False,False,False,False,566:1,665:1,6.0
Combined,Set1,2,Draw4,20,1,1,0.0,3,1.0,False,False,False,False,677:1,677:1,6.0
Combined,Set1,2,Draw4,14,1,1,0.0,2,1.0,False,False,False,False,5889:1;589:1,5988:1;598:1,5.0
Combined,Set1,2,Draw4,9,1,1,0.0,2,1.0,False,False,False,False,5669:1;569:1,5966:1;596:1,5.0
Combined,Set1,2,Draw4,30,1,1,0.0,2,1.0,False,False,False,False,7889:1;789:1,7988:1;798:1,5.0
Combined,Set1,2,Draw4,4,1,1,0.0,2,1.0,False,False,False,False,5588:1;558:1,5588:1;558:1,5.0
Combined,Set1,2,Draw4,19,1,1,0.0,2,1.0,False,False,False,False,669:1,966:1,5.0
Combined,Set1,2,Draw4,12,1,1,0.0,2,1.0,False,False,False,False,579:1,759:1,5.0
Combined,Set1,2,Draw4,3,1,1,0.0,2,1.0,False,False,False,False,5577:1;557:1,7755:1;755:1,5.0
Combined,Set1,2,Draw5,21,4,3,0.0,3,1.0,True,False,False,False,6788:3;67788:2;66788:2,6887:4;68877:3;88667:2,16.0
Combined,Set1,2,Draw5,12,4,3,0.0,3,1.0,True,False,False,False,00779:1;259:1;2459:1,77009:2;592:2;5924:2,16.0
Combined,Set1,2,Draw5,18,4,2,0.0,3,1.0,True,False,False,False,6688:2;668:2,8866:4;866:4,15.0
Combined,Set1,2,Draw5,23,4,2,0.0,3,1.0,True,False,False,False,688:3,886:6,15.0
Combined,Set1,2,Draw5,5,4,2,0.0,3,1.0,True,False,False,False,009:1;455:1,009:2;554:2,15.0
Combined,Set1,2,Draw5,27,3,2,0.0,3,1.0,True,False,False,False,7788:2;778:2,8877:3;877:3,13.0
Combined,Set1,2,Draw5,29,3,2,0.0,3,1.0,True,False,False,False,788:3,887:4,13.0
Combined,Set1,2,Draw5,3,3,1,0.0,3,1.0,True,False,False,False,0077:1;007:1;002:1,7700:2;700:2;200:1,12.0
Combined,Set1,2,Draw5,24,3,3,0.0,3,1.0,False,False,False,False,46688:2;4688:2;6889:2,48866:2;4886:2;9886:2,12.0
Combined,Set1,2,Draw5,33,3,2,0.0,3,1.0,False,False,False,False,488:2;889:2,488:2;988:2,11.0
Combined,Set1,2,Draw5,10,2,1,0.0,3,1.0,True,False,False,False,077:1;577:1,770:2;775:1,10.0
Combined,Set1,2,Draw5,31,2,1,0.0,2,1.0,True,False,False,False,249:1,924:2,9.0
Combined,Set1,2,Draw5,8,2,2,0.0,3,1.0,False,False,False,False,00688:1;0688:1;556688:1,00886:1;0886:1;556688:1,9.0
Combined,Set1,2,Draw5,11,2,1,0.0,3,1.0,False,False,False,False,007788:1;07788:1;00778:1,887700:1;88770:1;87700:1,8.0
Combined,Set1,2,Draw5,9,2,1,0.0,3,1.0,False,False,False,False,45566:1;0069:1;4566:1,66455:1;9006:1;6645:1,8.0
Combined,Set1,2,Draw5,17,2,1,0.0,3,1.0,False,False,False,False,667:2;266:1;6677:1,667:2;662:1;6677:1,8.0
Combined,Set1,2,Draw5,19,2,1,0.0,3,1.0,False,False,False,False,466:1;669:1,664:1;966:1,8.0
Combined,Set1,2,Draw5,30,2,1,0.0,2,1.0,False,False,False,False,4788:2;478:2;7889:1,8847:2;847:2;7988:1,7.0
Combined,Set1,2,Draw5,14,1,1,0.0,3,1.0,False,False,False,False,00889:1;0089:1;0889:1,00988:1;0098:1;0988:1,6.0
Combined,Set1,2,Draw5,20,1,1,0.0,3,1.0,False,False,False,False,677:2,677:2,6.0
Combined,Set1,2,Draw5,2,1,1,0.0,3,1.0,False,False,False,False,006:1;5566:1;556:1,006:1;5566:1;556:1,6.0
Combined,Set1,2,Draw5,22,1,1,0.0,2,1.0,False,False,False,False,2466:1;246:1,6624:1;624:1,5.0
Combined,Set1,2,Draw5,4,1,1,0.0,2,1.0,False,False,False,False,0088:1;008:1,0088:1;008:1,5.0
Combined,Set1,2,Draw5,13,1,1,0.0,2,1.0,False,False,False,False,088:1,088:1,5.0
Combined,Set1,2,Draw5,6,1,1,0.0,2,1.0,False,False,False,False,566:1,566:1,5.0
Combined,Set1,2,Draw5,28,1,1,0.0,2,1.0,False,False,False,False,477:1,477:1,5.0
Combined,Set1,2,Draw6,31,4,1,0.0,2,0.0,True,True,False,False,249:2;244:1;2499:1,924:4;244:3;9924:2,16.0
Combined,Set1,2,Draw6,15,4,1,0.0,2,0.0,True,True,False,False,599:1;445:1,599:3;445:1,16.0
Combined,Set1,2,Draw6,23,4,3,0.0,2,0.0,True,False,False,False,688:3;36688:1;3688:1,886:4;688:2;38866:1,14.0
Combined,Set1,2,Draw6,18,4,2,0.0,2,0.0,True,False,False,False,6688:3;668:3;366:1,8866:4;866:4;6688:2,13.0
Combined,Set1,2,Draw6,12,4,2,0.0,2,0.0,True,False,False,False,024:2;24599:1;2599:1,59924:2;5992:2;77009:2,13.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,388:1;055:1,883:2;550:1,13.0
Combined,Set1,2,Draw6,3,4,2,0.0,2,0.0,True,False,False,False,0077:1;007:1;05577:1,7700:2;700:2;77055:1,13.0
Combined,Set1,2,Draw6,5,3,2,0.0,2,0.0,True,False,False,False,009:1;455:1,009:2;455:1,11.0
Combined,Set1,2,Draw6,8,3,3,0.0,2,0.0,False,False,False,False,06688:2;0668:2;036688:1,0668:2;038866:1;008866:1,10.0
Combined,Set1,2,Draw6,24,3,2,0.0,2,0.0,False,False,False,False,46688:2;66889:2;4688:2,9886:2;996688:1;966884:1,9.0
Combined,Set1,2,Draw6,21,3,2,0.0,2,0.0,False,False,False,False,66788:3;6678:3;6788:3,88667:3;8667:3;6887:3,9.0
Combined,Set1,2,Draw6,33,3,2,0.0,2,0.0,False,False,False,False,488:2;889:2;3488:1,988:2;8834:1;488:1,9.0
Combined,Set1,2,Draw6,10,2,1,0.0,2,0.0,True,False,False,False,077:2,770:4,8.0
Combined,Set1,2,Draw6,30,3,1,0.0,2,0.0,False,False,False,False,34788:1;78899:1;3478:1,88347:1;79988:1;8347:1,8.0
Combined,Set1,2,Draw6,11,2,2,0.0,2,0.0,False,False,False,False,07788:2;0778:2;007788:1,88770:2;8770:2;887700:1,7.0
Combined,Set1,2,Draw6,13,2,2,0.0,2,0.0,False,False,False,False,088:2;0388:1;038:1,088:2;0388:1;038:1,7.0
Combined,Set1,2,Draw6,14,2,1,0.0,2,0.0,False,False,False,False,00889:1;0089:1;0889:1,00988:1;0098:1;0988:1,6.0
Combined,Set1,2,Draw6,4,2,1,0.0,2,0.0,False,False,False,False,0088:1;0355:1;008:1,0088:1;0553:1;008:1,6.0
Combined,Set1,2,Draw6,17,2,1,0.0,2,0.0,False,False,False,False,667:3;266:3;6677:2,667:3;662:3;6677:2,6.0
Combined,Set1,2,Draw6,9,1,1,0.0,2,0.0,False,False,False,False,56699:1;00669:1;5699:1,59966:1;90066:1;5996:1,4.0
Combined,Set1,2,Draw6,19,1,1,0.0,2,0.0,False,False,False,False,6699:1;669:1,9966:1;966:1,4.0
Combined,Set1,2,Draw6,22,1,1,0.0,2,0.0,False,False,False,False,2466:3;246:3;2446:1,6624:3;624:3;6244:1,4.0
Combined,Set1,2,Draw6,2,1,1,0.0,2,0.0,False,False,False,False,0066:1;0556:1;0566:1,0066:1;5506:1;5066:1,4.0
Combined,Set1,2,Draw6,27,1,1,0.0,2,0.0,False,False,False,False,7788:2;778:2,8877:2;877:2,4.0
Combined,Set1,2,Draw6,25,1,1,0.0,2,0.0,False,False,False,False,699:1,996:1,4.0
Combined,Set1,2,Draw6,29,1,1,0.0,2,0.0,False,False,False,False,788:3,887:3,4.0
Combined,Set1,2,Draw6,34,1,1,0.0,2,0.0,False,False,False,False,899:1,998:1,4.0
Combined,Set1,2,Draw6,20,1,1,0.0,2,0.0,False,False,False,False,677:2,677:2,4.0
