section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw7,1,688,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,886,2.0,boxed|cov4|vstr2|perm2
Combined,Set1,Draw7,1,668,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,866,2.0,boxed|cov4|vstr2|perm2
Combined,Set3,Draw1,7,01133688,straight,13.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,01133886,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,7,11336688,straight,13.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,11338866,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,7,338,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,833,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set3,Draw1,7,668,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,668,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set3,Draw1,6,01133688,straight,13.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,01133886,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,1133688,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,1133886,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,6,1336688,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,1338866,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,6,338,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,833,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set3,Draw1,6,668,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,668,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set3,Draw1,5,01136688,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,01138866,1.0,boxed|cov2|mirror|perm2
Combined,Set3,Draw1,5,668,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,668,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set3,Draw1,4,01188,boxed,13.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,01188,1.0,boxed|cov2|span4|hot1|perm2
Combined,Set3,Draw1,3,168899,boxed,13.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,996881,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set3,Draw1,7,0116688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,6688110,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,7,011688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,688110,1.0,straight|cov1|span4|mirror
Combined,Set3,Draw1,6,0116688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,6688110,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,011688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,688110,1.0,straight|cov1|span4|mirror
Combined,Set3,Draw1,5,0116688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,6688110,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,011688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,688110,1.0,straight|cov1|span4|mirror
Combined,Set3,Draw1,7,118899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,119988,1.0,straight|cov1|span5
Combined,Set3,Draw1,7,1138899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1199883,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,7,11338899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,11998833,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,7,13368899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,19988336,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,7,33668899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,99883366,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,118899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,119988,1.0,straight|cov1|span5
Combined,Set3,Draw1,6,1138899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1199883,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,11338899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,11998833,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,13368899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,19988336,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,33668899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,99883366,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,5,118899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,119988,1.0,straight|cov1|span5
Combined,Set3,Draw1,5,1138899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1199883,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,4,11899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,11998,1.0,straight|cov1|span5|hot1
Combined,Set3,Draw1,4,1168899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,1199886,1.0,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,4,18899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,19988,1.0,straight|cov1|span5|hot1
Combined,Set3,Draw1,3,18899,straight,13.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,19988,1.0,straight|cov1|span5|hot1
Combined,Set2,Draw1,7,011,boxed,13.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,011,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set2,Draw1,7,3388,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,8833,2.0,boxed|cov3|vstr2|mirror|perm2
Combined,Set2,Draw1,7,33688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,33886,1.0,boxed|cov3|mirror|perm3
Combined,Set2,Draw1,7,388,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,883,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set2,Draw1,7,6688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,6688,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set2,Draw1,6,011,boxed,13.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,011,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set2,Draw1,6,388,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,883,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set2,Draw1,6,3688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,3886,1.0,boxed|cov3|span2|mirror|perm3
Combined,Set2,Draw1,6,6688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,6688,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set2,Draw1,5,099,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,990,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set2,Draw1,5,0119,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,9011,1.0,boxed|cov3|span3|perm3
Combined,Set2,Draw1,5,011,boxed,13.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,011,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set2,Draw1,4,168899,boxed,13.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,996881,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set2,Draw1,7,1688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,6881,1.0,straight|cov1|span6|mirror
Combined,Set2,Draw1,7,11688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,68811,1.0,straight|cov1|span5|mirror
Combined,Set2,Draw1,6,1688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,6881,1.0,straight|cov1|span6|mirror
Combined,Set2,Draw1,6,11688,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,68811,1.0,straight|cov1|span5|mirror
Combined,Set1,Draw1,7,36688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,38866,1.0,boxed|cov3|mirror|perm3
Combined,Set1,Draw1,6,01199,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,99011,1.0,boxed|cov3|span2|perm3
Combined,Set1,Draw1,5,168899,boxed,13.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,996881,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set1,Draw2,6,16788,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,18867,1.0,boxed|cov2|span4|mirror|perm2
Combined,Set1,Draw2,5,16788,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,18867,1.0,boxed|cov2|span4|mirror|perm2
Combined,Set1,Draw2,4,011,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,011,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set1,Draw2,4,6788,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,8867,1.0,boxed|cov2|span5|hot1|perm2
Combined,Set1,Draw2,3,6788,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2.0,0.0,5.0,8867,1.0,boxed|cov2|span5|hot1|perm2
Combined,Set1,Draw3,5,24599,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59924,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw3,4,01188,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,01188,2.0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,4,1188,boxed,13.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,1188,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw3,4,188,boxed,13.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,188,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set1,Draw3,1,568,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,568,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw4,3,055,boxed,13.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,550,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set1,Draw4,3,01688,straight,13.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01886,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw4,1,678,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,867,1.0,straight|cov1|span4|hot2
Combined,Set1,Draw4,1,556,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,556,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw4,1,568,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,568,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw5,3,36688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,38866,1.0,boxed|cov3|mirror|perm3
Combined,Set1,Draw5,3,688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,688,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set1,Draw5,3,668,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,668,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set1,Draw5,1,4688,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,4886,1.0,boxed|cov2|span2|hot2|perm2
Combined,Set1,Draw5,1,6678,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,8667,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,55668,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,55668,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,56688,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,56688,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,6788,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,6887,1.0,boxed|cov2|span2|hot2|perm2
Combined,Set1,Draw5,1,4566,straight,13.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,6645,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,4556,straight,13.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,6455,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw6,2,388,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,883,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set1,Draw6,2,3688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,3886,1.0,boxed|cov3|span2|mirror|perm3
Combined,Set1,Draw6,2,6688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,6688,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw6,1,34688,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,43886,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set1,Draw6,1,236688,straight,13.0,R8,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,883662,1.0,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,7,137788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,138877,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,7,3788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,3887,1.0,boxed|cov2|span4|mirror|perm2
Combined,Set3,Draw1,7,788,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,887,1.0,straight|cov1|span7
Combined,Set3,Draw1,7,778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,877,1.0,straight|cov1|span7
Combined,Set3,Draw1,6,255,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,255,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,6,137788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,138877,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,6,3788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,3887,1.0,boxed|cov2|span4|mirror|perm2
Combined,Set3,Draw1,6,788,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,887,1.0,straight|cov1|span7
Combined,Set3,Draw1,6,778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,877,1.0,straight|cov1|span7
Combined,Set3,Draw1,5,235,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,523,1.0,boxed|cov3|span3|perm3
Combined,Set3,Draw1,7,3889,straight,12.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9883,2.0,straight|cov2|vstr2|mirror
Combined,Set3,Draw1,7,177,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,771,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,7,117,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,711,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,6,357788,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,588377,1.0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,177,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,771,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,6,117,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,711,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,4,3778,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,8377,1.0,straight|cov1|span4|mirror|hot1
Combined,Set3,Draw1,4,57788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,88775,1.0,straight|cov1|span4|hot1
Combined,Set3,Draw1,4,577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,775,1.0,straight|cov1|span6|hot1
Combined,Set3,Draw1,3,577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,775,1.0,straight|cov1|span6|hot1
Combined,Set3,Draw1,2,577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,775,1.0,straight|cov1|span6|hot1
Combined,Set2,Draw1,7,0113688,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0113886,1.0,boxed|cov2|mirror|perm2
Combined,Set2,Draw1,7,36788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,38867,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,7,678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,867,1.0,straight|cov1|span7
Combined,Set2,Draw1,7,6778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8677,1.0,straight|cov1|span6
Combined,Set2,Draw1,6,36788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,38867,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,6,678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,867,1.0,straight|cov1|span7
Combined,Set2,Draw1,6,6778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8677,1.0,straight|cov1|span6
Combined,Set2,Draw1,5,36788,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,38867,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,5,678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,867,1.0,straight|cov1|span7
Combined,Set2,Draw1,5,6778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,8677,1.0,straight|cov1|span6
Combined,Set2,Draw1,4,677,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,677,1.0,straight|cov1|span6|hot1
Combined,Set2,Draw1,3,677,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,677,1.0,straight|cov1|span6|hot1
Combined,Set2,Draw1,2,677,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,677,1.0,straight|cov1|span6|hot1
Combined,Set2,Draw1,7,05688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,50688,1.0,straight|cov1|span4|mirror
Combined,Set2,Draw1,7,035688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,506883,1.0,straight|cov1|span3|mirror
Combined,Set2,Draw1,6,05688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,50688,1.0,straight|cov1|span4|mirror
Combined,Set2,Draw1,6,035688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,506883,1.0,straight|cov1|span3|mirror
Combined,Set2,Draw1,5,05688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,50688,1.0,straight|cov1|span4|mirror
Combined,Set2,Draw1,4,0568,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,5068,1.0,straight|cov1|span4|mirror|hot1
Combined,Set2,Draw1,6,057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,887705,1.0,straight|cov1|span3|mirror
Combined,Set2,Draw1,6,0357788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877053,1.0,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,057788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,887705,1.0,straight|cov1|span3|mirror
Combined,Set2,Draw1,5,0357788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8877053,1.0,straight|cov1|span2|mirror
Combined,Set2,Draw1,4,07788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,88770,1.0,boxed|cov2|span3|hot1|perm2
Combined,Set2,Draw1,4,05778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,87705,1.0,straight|cov1|span3|mirror|hot1
Combined,Set2,Draw1,4,0577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,7705,1.0,straight|cov1|span4|mirror|hot1
Combined,Set1,Draw1,7,003388,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,003388,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,7,367788,straight,12.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,388677,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,867,1.0,straight|cov1|span7
Combined,Set1,Draw1,6,002335,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,520033,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,003388,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,003388,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,367788,straight,12.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,388677,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,867,1.0,straight|cov1|span7
Combined,Set1,Draw1,5,025,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,520,1.0,boxed|cov2|span4|mirror|hot1|perm2
Combined,Set1,Draw1,5,0025,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,5200,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set1,Draw1,5,00235,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,52003,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set1,Draw1,5,0388,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,0388,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set1,Draw1,5,6778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,8677,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,4,6778,straight,12.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,8677,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,3,677,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,677,1.0,straight|cov1|span5|hot2
Combined,Set1,Draw1,7,005688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,500688,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,003688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,006883,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,005688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,500688,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,003688,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,006883,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,5,00256,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,25006,1.0,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,5,00568,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,50068,1.0,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,5,0688,straight,12.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,0688,1.0,straight|cov1|span5|hot1
Combined,Set1,Draw1,3,068,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,068,1.0,straight|cov1|span5|hot2
Combined,Set1,Draw1,7,788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,7.0,887,1.0,straight|cov1|span7
Combined,Set1,Draw1,7,07788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,88770,1.0,straight|cov1|span5
Combined,Set1,Draw1,7,007788,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,887700,1.0,boxed|cov2|span3|perm2
Combined,Set1,Draw1,7,005778,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,877005,1.0,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,003577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,770053,1.0,straight|cov1|span3|mirror
