section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw2,2,14499,boxed,22.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,99441,2.0,boxed|cov4|span5|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,4,34499,straight,22.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,99344,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw3,4,3499,straight,22.0,"R4,R6,R8",True,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,9934,3.0,straight|cov3|vstr2|vstr3|mirror|single_left
Combined,Set1,Draw3,4,3449,straight,22.0,"R4,R6,R8",True,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,9344,3.0,straight|cov3|vstr2|vstr3|mirror|single_left
Combined,Set1,Draw4,2,11344899,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,2.0,99441138,1.0,boxed|cov4|span2|mirror|hot2|perm4
Combined,Set1,Draw5,1,599,straight,22.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,599,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw4,1,2467,boxed,22.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4.0,0.0,1.0,2467,1.0,boxed|cov4|mirror|hot2|dom_last|perm4
Combined,Set1,Draw5,1,224,straight,22.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set2,Draw1,7,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,2,1249,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3.0,0.0,4.0,1924,2.0,boxed|cov4|span4|vstr2|mirror|hot2|perm3
Combined,Set1,Draw5,1,2259,boxed,21.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,5922,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw6,2,2244,straight,21.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,2244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,5,114479,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,0,4.0,0.0,5.0,944117,1.0,boxed|cov4|span5|mirror|perm4
Combined,Set3,Draw1,1,117,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,117,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set2,Draw1,5,3499,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,9934,3.0,straight|cov3|span4|vstr2|vstr3|mirror
Combined,Set2,Draw1,5,3449,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,9344,3.0,straight|cov3|span4|vstr2|vstr3|mirror
Combined,Set2,Draw1,4,399,straight,21.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,993,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,4,349,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,934,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Combined,Set2,Draw1,4,344,straight,21.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,344,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,399,straight,21.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,993,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set2,Draw1,3,349,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,934,3.0,straight|cov3|span4|vstr2|vstr3|mirror|hot1
Combined,Set2,Draw1,3,344,straight,21.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,5.0,344,3.0,straight|cov3|span5|vstr2|vstr3|hot1
Combined,Set1,Draw1,3,11447799,boxed,21.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4.0,0.0,1.0,99441177,1.0,boxed|cov4|mirror|hot2|perm4
Combined,Set1,Draw1,1,1499,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,9941,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw1,6,34499,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,99344,3.0,straight|cov3|span3|vstr2|vstr3|mirror
Combined,Set1,Draw1,5,3499,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9934,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw1,5,3449,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9344,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw1,4,3499,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9934,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw1,4,3449,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9344,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw1,1,1199,straight,21.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,7.0,1199,2.0,straight|cov2|span7|vstr2|hot2
Combined,Set1,Draw2,1,1499,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,9941,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw2,4,3499,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9934,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw2,4,3449,straight,21.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,9344,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
Combined,Set1,Draw3,2,114499,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,994411,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,1,1499,boxed,21.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,2.0,0.0,3.0,9941,2.0,boxed|cov4|span3|vstr2|mirror|hot2|perm2
Combined,Set1,Draw3,4,349,straight,21.0,"R4,R6,R8",True,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,934,3.0,straight|cov3|vstr2|vstr3|mirror|single_left
Combined,Set1,Draw4,4,3344,straight,21.0,"R4,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,3344,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,1,2599,boxed,21.0,"R2,R4,R6",False,True,False,False,False,False,False,True,False,2,2.0,0.0,3.0,5992,2.0,boxed|cov3|span3|vstr2|hot2|dom_last|perm2
Combined,Set1,Draw7,1,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw2,6,5599,straight,21.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,5599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set2,Draw1,7,224,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,224,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,5,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw3,3,1124699,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4.0,0.0,2.0,9924116,1.0,boxed|cov4|span2|mirror|hot1|perm4
Combined,Set1,Draw4,2,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,3,599,straight,20.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,599,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw5,2,224,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,3.0,224,3.0,straight|cov3|span3|vstr2|vstr3|hot2
Combined,Set1,Draw5,2,2244,straight,20.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,2,1.0,0.0,2.0,2244,3.0,straight|cov3|span2|vstr2|vstr3|hot2
Combined,Set1,Draw6,2,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set3,Draw1,4,117,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,117,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set3,Draw1,3,117,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,117,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set3,Draw1,2,117,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,7.0,117,2.0,boxed|cov4|span7|vstr2|hot1|perm2
Combined,Set2,Draw1,6,399,straight,20.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,993,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set2,Draw1,5,399,straight,20.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,993,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set2,Draw1,5,349,straight,20.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,4.0,934,3.0,straight|cov3|span4|vstr2|vstr3|mirror
Combined,Set2,Draw1,5,344,straight,20.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1.0,0.0,5.0,344,3.0,straight|cov3|span5|vstr2|vstr3
Combined,Set1,Draw1,7,244,straight,20.0,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1.0,0.0,1.0,244,3.0,straight|cov3|vstr2|vstr3|single_left
Combined,Set1,Draw1,3,1177,boxed,20.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,5.0,1177,2.0,boxed|cov4|span5|vstr2|hot2|perm2
Combined,Set1,Draw1,1,114,straight,20.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,1.0,0.0,7.0,411,2.0,straight|cov2|span7|vstr2|hot2
Combined,Set1,Draw1,6,3499,straight,20.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,9934,3.0,straight|cov3|span3|vstr2|vstr3|mirror
Combined,Set1,Draw1,6,3449,straight,20.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,0,1.0,0.0,3.0,9344,3.0,straight|cov3|span3|vstr2|vstr3|mirror
Combined,Set1,Draw1,5,399,straight,20.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1.0,0.0,4.0,993,3.0,straight|cov3|span4|vstr2|vstr3|hot1
Combined,Set1,Draw1,5,349,straight,20.0,"R4,R6,R8",True,True,True,False,False,False,False,False,False,1,1.0,0.0,3.0,934,3.0,straight|cov3|span3|vstr2|vstr3|mirror|hot1
