section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,03378,11.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,33478,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,23389,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|vtrac_straight;straight|cov1|hp_repeat2|mirror,draw_chain1|vstrx1
Combined,033788,11.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,334478,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,233449,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,233889,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,233488,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,233448,30.0,13.0,12.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Combined,04579,12.0,13.0,11.5,1,1,0,False,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|hot1x1
Combined,0338,13.0,13.0,11.5,1,2,0,False,0,0,0,0,0,1,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2,draw_chain2|vstrx1
Combined,1368,18.0,13.0,11.0,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|set_chain2;boxed|cov2|mirror|perm2|set_chain2,set_chain2
Combined,34468,24.0,13.0,11.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,35577,11.0,13.0,11.0,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Combined,00569,9.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,34688,24.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,00578,11.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,36889,24.0,13.0,11.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,2446,22.0,13.0,10.5,2,1,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|hidden3v|set_chain2;straight|cov1|hp_repeat2|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,1268,21.0,13.0,10.5,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v|set_chain2;straight|cov1|mirror|hidden3v|set_chain2,set_chain2|draw_chain1
Combined,299,31.0,13.0,10.5,1,2,0,False,0,0,0,0,0,0,3,3,boxed|cov2|hp_repeat2|perm2|hidden3v|double_mirror|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Combined,0057,3.0,13.0,10.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|mirror|hidden3v|vtrac_straight;straight|cov1|mirror|hidden3v,draw_chain2|col1x1|vstrx1
Combined,226,20.0,13.0,9.5,1,2,0,False,0,0,1,0,0,1,2,2,straight|cov1|hidden3v|double_mirror|vtrac_straight;straight|cov1|hidden3v|double_mirror,draw_chain2|col1x1|vstrx1|dblmirrorx2
Combined,1136678,21.0,12.5,12.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,3668,23.0,12.5,12.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov3|mirror|perm3|hidden3v,
Combined,668,18.0,12.5,12.0,1,0,0,False,0,0,0,0,0,0,1,1,boxed|cov3|vstr2|perm2|double_mirror,dblmirrorx1
Combined,117,17.0,12.5,12.0,1,0,0,False,0,0,0,0,0,0,1,1,boxed|cov3|vstr2|perm2|double_mirror,dblmirrorx1
Combined,00125577,7.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01255677,7.0,12.5,12.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0559,5.0,12.5,11.5,1,2,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2,draw_chain2
Combined,05579,12.0,12.5,11.5,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Combined,3378,29.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|vstrx1
Combined,3899,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|vstrx1
Combined,3389,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|vstrx1
Combined,24499,31.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,003344,14.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00338,13.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,33788,29.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,33488,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,33448,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,003399,14.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,38899,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,33889,33.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,23388,29.0,12.5,11.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,0177,7.0,12.5,11.0,1,3,0,False,0,0,0,0,0,0,0,4,boxed|cov2|hp_repeat2|perm2|draw_chain3;straight|cov1|hp_repeat2|draw_chain3,draw_chain3
Combined,01577,7.0,12.5,11.0,1,3,0,False,0,0,0,0,0,0,0,3,straight|cov1|mirror|draw_chain3;straight|cov1|mirror|draw_chain3,draw_chain3
Combined,003688,8.0,12.5,11.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1|col1x1
Combined,138,23.0,12.5,10.5,2,0,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|hidden3v|set_chain2;boxed|cov2|mirror|perm2|hidden3v|set_chain2,set_chain2
Combined,0359,14.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,22446,22.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,22445,12.0,12.5,10.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,44778,30.0,12.5,10.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,448,34.0,12.5,9.0,2,1,0,False,0,0,0,0,0,0,2,2,straight|cov1|double_mirror|set_chain2;straight|cov1|double_mirror|set_chain2,set_chain2|draw_chain1|dblmirrorx2
Combined,225,10.0,12.5,9.0,1,2,0,False,0,0,1,0,0,1,2,2,straight|cov1|double_mirror|vtrac_straight;straight|cov1|double_mirror,draw_chain2|col1x1|vstrx1|dblmirrorx2
Combined,006,2.0,12.5,9.0,1,2,0,False,0,0,1,0,0,1,2,2,straight|cov1|double_mirror|vtrac_straight;straight|cov1|double_mirror,draw_chain2|col1x1|vstrx1|dblmirrorx2
Combined,1134668,24.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,1177,17.0,12.0,12.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov3|vstr2|perm2,
Combined,024455,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,02455,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1
Combined,0025577,3.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0024557,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0245577,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,022559,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,0455779,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0225579,12.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,03348,14.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v,draw_chain1
Combined,0335899,14.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,03899,14.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v,draw_chain1
Combined,003388,13.0,12.0,11.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,14556,9.0,12.0,11.0,1,0,0,False,1,0,0,0,0,0,0,1,boxed|cov2|mirror|hot1|perm2,hot1x1
Combined,001,2.0,12.0,11.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov2|vstr2|double_mirror,draw_chain1|dblmirrorx1
Combined,015677,7.0,12.0,11.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,33477,30.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|vtrac_straight;straight|cov1|hp_repeat2,draw_chain1|vstrx1
Combined,334477,30.0,12.0,11.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0459,5.0,12.0,10.5,1,1,0,False,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hot1|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,draw_chain1|hot1x1
Combined,0899,14.0,12.0,10.5,1,2,0,False,0,0,0,0,0,1,0,3,boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2,draw_chain2|vstrx1
Combined,3468,24.0,12.0,10.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Combined,3557,11.0,12.0,10.0,2,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Combined,289,30.0,12.0,10.0,1,1,0,False,1,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|hot1|vtrac_straight;straight|cov1|hp_repeat2,draw_chain1|hot1x1|vstrx1
Combined,00688,8.0,12.0,10.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,2246,22.0,12.0,9.5,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|hidden3v|vtrac_straight;straight|cov1|hidden3v,draw_chain2|col1x1|vstrx1
Combined,1366778,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,1166778,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,1136778,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,136778,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,124677,22.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,245577,12.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,2445577,12.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,1236778,21.0,11.5,11.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,0018,8.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2,draw_chain1
Combined,0015577,7.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0125577,7.0,11.5,11.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0334,14.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|hidden3v|vtrac_straight;straight|cov1|hp_repeat2|hidden3v,draw_chain1|vstrx1
Combined,00334,14.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00299,12.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,00399,14.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,08899,14.0,11.5,10.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,03688,8.0,11.5,10.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1|col1x1
Combined,2236,21.0,11.5,9.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,4468,24.0,11.5,9.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,4478,30.0,11.5,9.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Combined,126,17.0,11.5,9.0,2,1,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2|draw_chain1
Combined,0068,8.0,11.5,9.0,1,2,0,False,0,0,1,0,0,1,0,2,straight|cov1|vtrac_straight;straight|cov1,draw_chain2|col1x1|vstrx1
Combined,268,21.0,11.5,8.5,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2|draw_chain2
Combined,1134468,24.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,113668,18.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,136,18.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov2|vstr2|mirror,
Combined,144556,9.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,344668,24.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,44556,9.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat3|perm2;straight|cov1|hp_repeat3,
Combined,1344668,24.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,125577,7.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Combined,1255677,7.0,11.0,11.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,002445,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0255,3.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,2,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v;boxed|cov2|hp_repeat2|mirror|perm2|hidden3v,draw_chain1
Combined,00255,3.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,005577,3.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,002557,3.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,002455,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,025577,3.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,024557,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,022459,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,045579,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,122469,22.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,024599,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,035899,14.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,057799,12.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,033599,14.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,03388,13.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1
Combined,008899,14.0,11.0,10.5,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|perm2|hidden3v,draw_chain1
Combined,1456,9.0,11.0,10.0,1,0,0,False,1,0,0,0,0,0,0,1,boxed|cov2|mirror|hot1|perm2,hot1x1
Combined,018,8.0,11.0,10.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov2|vstr2;straight|cov1,draw_chain2
Combined,0167,7.0,11.0,10.0,1,2,0,False,0,0,0,0,0,0,0,2,boxed|cov2|mirror|perm2|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,05569,9.0,11.0,10.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,05778,11.0,11.0,10.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,3347,30.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,2,straight|cov1|hp_repeat2|vtrac_straight;straight|cov1|hp_repeat2,draw_chain1|vstrx1
Combined,33447,30.0,11.0,10.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,0059,5.0,11.0,9.5,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Combined,1344,24.0,11.0,9.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Combined,0069,9.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,0688,8.0,11.0,9.0,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,468,24.0,11.0,8.0,2,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain2
Combined,068,8.0,11.0,8.0,1,3,0,False,0,0,1,0,0,1,0,3,straight|cov1|vtrac_straight;straight|cov1,draw_chain3|col1x1|vstrx1
Combined,136678,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,366778,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,13677,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,14467,22.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,116678,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,116778,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,113778,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,113678,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,13678,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,12467,22.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,
Combined,24557,12.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,244557,12.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,123678,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,126778,21.0,10.5,10.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,002556,7.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,005568,8.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,001577,7.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,012677,7.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,045569,9.0,10.5,10.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,0033,4.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,3344,33.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,8899,33.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,359,14.0,10.5,8.5,1,1,0,False,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Combined,14455,9.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat3;straight|cov1|hp_repeat3,
Combined,113448,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,113468,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,11368,18.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,13668,18.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,13446,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,14456,9.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,355668,8.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,34668,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Combined,4456,9.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat3|perm2;straight|cov1|hp_repeat3,
Combined,134668,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,134468,24.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
