section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw2,4,44559,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,55944,2.0,straight|cov2|vstr2|mirror|hot1
Combined,Set1,Draw2,3,04458,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,1.0,54408,1.0,boxed|cov3|mirror|hot1|perm3
Combined,Set1,Draw2,4,448,straight,14.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,4.0,844,2.0,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw2,3,448,straight,14.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,4.0,844,2.0,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw2,2,055,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,5.0,550,1.0,boxed|cov2|span5|mirror|hot2|perm2
Combined,Set1,Draw2,4,05578,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,87055,1.0,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw2,3,05578,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,87055,1.0,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw2,2,0578,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,8705,1.0,straight|cov1|span5|mirror|hot2
Combined,Set1,Draw2,2,0557,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,5.0,7055,1.0,straight|cov1|span5|mirror|hot2
Combined,Set1,Draw3,3,445,boxed,14.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,3.0,544,2.0,boxed|cov3|span3|vstr2|hot1|perm2
Combined,Set1,Draw3,3,0048,boxed,14.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,1,2.0,0.0,2.0,0084,2.0,boxed|cov3|span2|vstr2|hot1|perm2
Combined,Set1,Draw3,2,055,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,5.0,550,1.0,boxed|cov2|span5|mirror|hot2|perm2
Combined,Set1,Draw3,2,0055,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,5500,1.0,boxed|cov2|span4|mirror|hot2|perm2
Combined,Set1,Draw3,2,048,straight,14.0,"R4,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,084,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw3,3,005578,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,870055,1.0,straight|cov1|span4|mirror|hot1
Combined,Set1,Draw3,3,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,4.0,700,2.0,straight|cov2|span4|vstr2|hot1
Combined,Set1,Draw3,2,00578,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,87005,1.0,straight|cov1|span4|mirror|hot2
Combined,Set1,Draw3,2,00557,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,70055,1.0,straight|cov1|span4|mirror|hot2
Combined,Set1,Draw4,3,455,boxed,14.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,4.0,554,2.0,boxed|cov3|span4|vstr2|perm2
Combined,Set1,Draw4,3,00778,boxed,14.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,00877,1.0,boxed|cov3|span3|perm3
Combined,Set1,Draw4,2,048,straight,14.0,"R4,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,084,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw4,2,005778,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,877005,1.0,straight|cov1|span3|mirror|hot2
Combined,Set1,Draw4,2,005577,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,770055,1.0,straight|cov1|span3|mirror|hot2
Combined,Set1,Draw4,2,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw4,1,055778,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,877055,1.0,straight|cov1|mirror|hot2
Combined,Set1,Draw5,2,003778,boxed,14.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,003877,1.0,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw5,2,778,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,877,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw5,1,0455,boxed,14.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5540,1.0,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw5,2,0348,straight,14.0,"R4,R8",True,True,False,False,False,False,False,False,False,2,1.0,0.0,1.0,0834,2.0,straight|cov2|vstr2|mirror|hot2
Combined,Set1,Draw5,2,348,straight,14.0,"R4,R8",True,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,834,2.0,straight|cov2|span2|vstr2|mirror|hot2
Combined,Set1,Draw5,1,055,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,550,1.0,boxed|cov2|span3|mirror|hot2|perm2
Combined,Set1,Draw5,2,0055778,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,8770055,1.0,straight|cov1|span2|mirror|hot2
Combined,Set1,Draw5,2,077,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,770,2.0,straight|cov2|span3|vstr2|hot2
Combined,Set1,Draw5,2,0077,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,7700,2.0,straight|cov2|span2|vstr2|hot2
Combined,Set1,Draw5,1,055778,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,877055,1.0,straight|cov1|mirror|hot2
Combined,Set1,Draw6,1,459,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,594,2.0,straight|cov2|span2|vstr2|mirror|hot1
Combined,Set1,Draw6,1,7788,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,8877,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw7,1,224559,straight,14.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,559224,2.0,straight|cov2|vstr2|mirror
Combined,Set3,Draw1,5,00489,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,94008,1.0,boxed|cov3|mirror|perm3
Combined,Set3,Draw1,7,00344589,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,59008344,1.0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,3448,straight,13.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8344,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set2,Draw1,7,00344559,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,55944003,1.0,boxed|cov2|mirror|perm2
Combined,Set2,Draw1,6,4559,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5594,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set2,Draw1,6,00489,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,94008,1.0,boxed|cov3|mirror|perm3
Combined,Set2,Draw1,5,00458,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,54008,1.0,boxed|cov3|mirror|perm3
Combined,Set2,Draw1,5,0048,boxed,13.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,0084,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw1,7,45599,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,55994,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw1,6,4559,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5594,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw1,5,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,594,2.0,straight|cov2|span2|vstr2|mirror|hot1
Combined,Set1,Draw1,5,4689,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3.0,0.0,1.0,9486,1.0,boxed|cov3|mirror|hot1|perm3
Combined,Set1,Draw1,5,468,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,486,1.0,boxed|cov3|span3|hot1|perm3
Combined,Set1,Draw2,6,4559,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5594,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw2,6,688,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,886,2.0,boxed|cov4|vstr2|perm2
Combined,Set1,Draw2,5,4559,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5594,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw2,5,46689,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,1.0,94866,1.0,boxed|cov3|mirror|perm3
Combined,Set1,Draw3,5,2559,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5592,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw3,5,22459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59224,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw3,5,668,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,866,2.0,boxed|cov4|vstr2|perm2
Combined,Set1,Draw3,4,2559,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5592,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw3,3,178,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,3.0,0.0,3.0,187,1.0,boxed|cov3|span3|hot1|perm3
Combined,Set1,Draw4,2,789,boxed,13.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2.0,0.0,1.0,987,2.0,boxed|cov3|vstr2|hot2|perm2
Combined,Set1,Draw4,1,557,straight,13.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,755,1.0,straight|cov1|span4|hot2
Combined,Set1,Draw5,2,13899,boxed,13.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,99138,1.0,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw5,1,199,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,991,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw5,3,3899,straight,13.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9983,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw5,3,33899,straight,13.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,99833,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw5,2,899,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,2,1.0,0.0,2.0,998,2.0,straight|cov2|span2|vstr2|hot2
Combined,Set1,Draw5,1,5579,straight,13.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,7559,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw6,2,0599,straight,13.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5990,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw6,1,099,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,990,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw6,1,178,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,3.0,0.0,2.0,187,1.0,boxed|cov3|span2|hot1|perm3
Combined,Set1,Draw6,1,055899,straight,13.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,559908,1.0,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,055799,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,705599,1.0,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw7,1,45599,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,55994,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw7,1,668,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,866,2.0,boxed|cov4|vstr2|perm2
Combined,Set3,Draw1,7,299,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,7.0,992,1.0,boxed|cov2|span7|perm2
Combined,Set3,Draw1,6,299,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,7.0,992,1.0,boxed|cov2|span7|perm2
Combined,Set3,Draw1,5,299,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,7.0,992,1.0,boxed|cov2|span7|perm2
Combined,Set3,Draw1,4,114,straight,13.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,411,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set3,Draw1,4,1133499,straight,13.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,9933411,1.0,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,7,339,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,933,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,22339,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,93322,2.0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,7,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,22334,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33224,2.0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,6,22339,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,93322,2.0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,6,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,6,22334,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,33224,2.0,straight|cov2|span2|vstr2
Combined,Set3,Draw1,5,119,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,119,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,5,233,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,332,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,4,2334,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,3324,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set3,Draw1,4,234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,324,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set3,Draw1,3,2349,straight,13.0,"R6,R8",True,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,9324,2.0,straight|cov2|vstr2|mirror|hot1
Combined,Set3,Draw1,3,234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,324,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set2,Draw1,4,299,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2.0,0.0,6.0,992,1.0,boxed|cov2|span6|hot1|perm2
Combined,Set2,Draw1,7,399,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,993,2.0,straight|cov2|span4|vstr2
Combined,Set2,Draw1,7,3399,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9933,2.0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,6,1199,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1199,2.0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,6,399,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,993,2.0,straight|cov2|span4|vstr2
Combined,Set2,Draw1,6,3399,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9933,2.0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,5,1199,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1199,2.0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,5,2339,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,9332,2.0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,4,2349,straight,13.0,"R6,R8",True,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,9324,2.0,straight|cov2|vstr2|mirror|hot1
Combined,Set2,Draw1,4,234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,324,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set1,Draw1,7,338,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,833,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set1,Draw1,7,3368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,3386,1.0,boxed|cov3|span2|mirror|perm3
Combined,Set1,Draw1,6,1133468,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,4113386,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,338,boxed,13.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,833,2.0,boxed|cov3|span2|vstr2|mirror|perm2
Combined,Set1,Draw1,6,3368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3.0,0.0,2.0,3386,1.0,boxed|cov3|span2|mirror|perm3
Combined,Set1,Draw1,6,1133899,boxed,13.0,"R6,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,8119933,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,5,13899,boxed,13.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,81993,1.0,boxed|cov2|span3|mirror|hot1|perm2
Combined,Set1,Draw1,5,234,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,324,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set1,Draw1,7,11336899,straight,13.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,11998336,1.0,straight|cov1|span2|mirror
Combined,Set1,Draw2,5,3899,straight,13.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9983,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw2,4,899,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,998,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set1,Draw2,6,11336899,boxed,13.0,"R6,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,68119933,1.0,boxed|cov2|mirror|perm2
Combined,Set1,Draw2,3,1299,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,1992,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw3,4,249,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,924,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set1,Draw3,3,299,straight,13.0,"R2,R6",False,True,False,False,False,False,False,False,False,1,1.0,0.0,3.0,992,2.0,straight|cov2|span3|vstr2|hot1
Combined,Set1,Draw3,2,199,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,5.0,991,1.0,boxed|cov2|span5|hot2|perm2
Combined,Set1,Draw4,4,2599,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5992,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw4,4,2249,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9224,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw4,3,2599,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5992,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw4,3,2249,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9224,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw5,3,22499,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,99224,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw5,2,16899,boxed,13.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,99186,1.0,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw5,1,199,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,991,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw6,1,115599,boxed,13.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,559911,1.0,boxed|cov2|span2|hot1|perm2
Combined,Set1,Draw6,1,556699,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,559966,1.0,boxed|cov2|span2|hot1|perm2
Combined,Set1,Draw6,1,699,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,996,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw6,1,669,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,966,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set3,Draw1,6,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,594,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set3,Draw1,5,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,594,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set3,Draw1,7,889,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,988,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,1177,boxed,13.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,7711,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,6,889,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,988,2.0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,6,1177,boxed,13.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,7711,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set3,Draw1,5,889,straight,13.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,4.0,988,2.0,straight|cov2|span4|vstr2
Combined,Set2,Draw1,7,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,594,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set2,Draw1,7,688,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,886,2.0,boxed|cov4|vstr2|perm2
Combined,Set2,Draw1,6,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,594,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set2,Draw1,5,459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,594,2.0,straight|cov2|span3|vstr2|mirror
Combined,Set2,Draw1,5,488,boxed,13.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,3.0,884,2.0,boxed|cov3|span3|vstr2|perm2
Combined,Set2,Draw1,6,4889,straight,13.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9884,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set2,Draw1,4,557,straight,13.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,755,1.0,straight|cov1|span7|hot1
Combined,Set2,Draw1,3,557,straight,13.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,755,1.0,straight|cov1|span7|hot1
Combined,Set2,Draw1,2,557,straight,13.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,7.0,755,1.0,straight|cov1|span7|hot1
Combined,Set1,Draw1,6,2559,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5592,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw1,6,2459,straight,13.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5924,2.0,straight|cov2|span2|vstr2|mirror
Combined,Set1,Draw1,3,0558,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,5508,1.0,straight|cov1|span4|mirror|hot2
Combined,Set1,Draw1,7,0557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,7055,1.0,straight|cov1|span6|mirror
Combined,Set1,Draw1,6,05578,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,87055,1.0,straight|cov1|span5|mirror
Combined,Set1,Draw1,6,0557,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,6.0,7055,1.0,straight|cov1|span6|mirror
Combined,Set1,Draw1,5,0578,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,8705,1.0,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw1,5,057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror|hot1
Combined,Set1,Draw1,4,0578,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,8705,1.0,straight|cov1|span5|mirror|hot1
Combined,Set1,Draw1,4,057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,6.0,705,1.0,straight|cov1|span6|mirror|hot1
