state,area,section,set,draw,col,method,mode,earliest_exact_step,earliest_vtrac_step,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_family_exact_step,earliest_family_vtrac_step,final_value,final_vt_boxed,final_vt_straight,final_exact_match,final_vtrac_match,final_drop_exact_match,final_drop_vtrac_match,final_family_exact_match,final_family_vtrac_match,final_drop_digit,final_vtrac_local_index,match_types
NewJersey4,LS2,Midday,Set1,Draw6,1,A,own,0,0,-1,2,-1,-1,66*,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,A,combined,0,0,-1,3,-1,4,*,1,0,0,0,0,0,0,0,,-1,"drop_vtrac,exact,family_vtrac,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,B,own,0,0,1,1,-1,2,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,B,combined,0,0,1,1,-1,3,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,C,own,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,C,combined,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,D,own,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,D,combined,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,E,own,0,0,1,1,-1,2,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,E,combined,0,0,1,1,-1,3,*,1,0,0,0,0,0,0,0,,-1,"drop_exact,drop_vtrac,exact,family_vtrac,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,T,own,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
NewJersey4,LS2,Midday,Set1,Draw6,1,T,combined,0,0,-1,-1,-1,-1,*,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
